epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.2729210301742449,0.16675414210492437,0.0003,0.2605382800102234,4.4,True,0,2026-08-16T19:03:03
1,0.1603503071672314,0.1302488305411496,0.0003,0.33187437057495117,4.5,True,0,2026-08-16T19:03:07
2,0.14307521070752824,0.12305792879599792,0.0003,0.3153170049190521,4.4,True,0,2026-08-16T19:03:12
3,0.1364486201942622,0.1184340082518347,0.0003,0.28400516510009766,4.5,True,0,2026-08-16T19:03:16
4,0.1336668557026884,0.11530250900394313,0.0003,0.2459183931350708,4.5,True,0,2026-08-16T19:03:21
5,0.13064200357421413,0.11276696949869722,0.0003,0.3362676203250885,4.5,True,0,2026-08-16T19:03:25
6,0.12839088015831435,0.11196365150121543,0.0003,0.2765222489833832,4.5,True,0,2026-08-16T19:03:30
7,0.12532859033608174,0.1082874768628524,0.0003,0.22620020806789398,4.5,True,0,2026-08-16T19:03:34
8,0.12356439273763489,0.10727397802766862,0.0003,0.1873837113380432,4.5,True,0,2026-08-16T19:03:39
9,0.12225170638207551,0.10503720827810056,0.0003,0.2657411992549896,4.4,True,0,2026-08-16T19:03:44
10,0.12122302854454124,0.10298526606389455,0.0003,0.257344126701355,4.5,True,0,2026-08-16T19:03:48
11,0.11983531279550803,0.10255591419863176,0.0003,0.18336611986160278,4.5,True,0,2026-08-16T19:03:53
12,0.11876331703675973,0.10357441380620003,0.0003,0.21431927382946014,4.4,False,1,2026-08-16T19:03:57
13,0.11821728813779223,0.10082106742557588,0.0003,0.19123142957687378,4.5,True,0,2026-08-16T19:04:02
14,0.11782719211263971,0.10308831422538547,0.0003,0.2886572480201721,4.4,False,1,2026-08-16T19:04:06
15,0.11690805516727679,0.09850502808342923,0.0003,0.21566389501094818,4.5,True,0,2026-08-16T19:04:11
16,0.11609467708474987,0.09877094266178844,0.0003,0.22690726816654205,4.4,False,1,2026-08-16T19:04:15
17,0.11505372019914481,0.09811770146364694,0.0003,0.18242041766643524,4.5,True,0,2026-08-16T19:04:20
18,0.11561737504306731,0.0984897028532002,0.0003,0.3273465037345886,4.4,False,1,2026-08-16T19:04:24
19,0.11427617384182227,0.0986682256417615,0.0003,0.1694972962141037,4.5,False,2,2026-08-16T19:04:29
20,0.1136575731766093,0.09667546686890362,0.0003,0.148116797208786,4.5,True,0,2026-08-16T19:04:33
21,0.11361081382403007,0.0955144613981247,0.0003,0.1922319084405899,4.5,True,0,2026-08-16T19:04:38
22,0.11302322321213208,0.0951841825230436,0.0003,0.17948274314403534,4.5,True,0,2026-08-16T19:04:43
23,0.11280708121401924,0.09790841948527557,0.0003,0.21672719717025757,4.5,False,1,2026-08-16T19:04:47
24,0.11205449716730433,0.09621223344743907,0.0003,0.21254442632198334,4.4,False,2,2026-08-16T19:04:52
25,0.11202194484380576,0.09623448047172892,0.0003,0.1950068324804306,4.4,False,3,2026-08-16T19:04:56
26,0.11217616703156587,0.09595646586391952,0.0003,0.26203444600105286,4.5,False,4,2026-08-16T19:05:01
27,0.11166709399485326,0.09506464553075833,0.0003,0.20140740275382996,4.5,True,0,2026-08-16T19:05:05
28,0.11096753933272518,0.09600789222743485,0.0003,0.15168112516403198,4.4,False,1,2026-08-16T19:05:10
29,0.11056459965286675,0.09458743297791743,0.0003,0.2136528491973877,4.5,True,0,2026-08-16T19:05:14
30,0.11054641794372391,0.09305719924824578,0.0003,0.199715256690979,4.4,True,0,2026-08-16T19:05:19
31,0.110082117328932,0.09273079840036538,0.0003,0.19402500987052917,4.4,True,0,2026-08-16T19:05:23
32,0.10988912821471036,0.09346099030021783,0.0003,0.18765078485012054,4.4,False,1,2026-08-16T19:05:28
33,0.10997455468872092,0.09442445672639124,0.0003,0.2201961725950241,4.4,False,2,2026-08-16T19:05:32
34,0.10982371490080278,0.09258169177305567,0.0003,0.24946816265583038,4.4,True,0,2026-08-16T19:05:37
35,0.1092207710166554,0.09177390915843156,0.0003,0.24320389330387115,4.5,True,0,2026-08-16T19:05:41
36,0.10940083460165904,0.0938792011321901,0.0003,0.18372578918933868,4.4,False,1,2026-08-16T19:05:46
37,0.1089525954736458,0.09172742482233834,0.0003,0.21498213708400726,4.4,True,0,2026-08-16T19:05:50
38,0.1089005891929616,0.0920704512314482,0.0003,0.17257782816886902,4.4,False,1,2026-08-16T19:05:55
39,0.10859775985335256,0.09151616528794006,0.0003,0.20346219837665558,4.4,True,0,2026-08-16T19:05:59
40,0.10820903514440243,0.09077693071666655,0.0003,0.16140110790729523,4.4,True,0,2026-08-16T19:06:04
41,0.1079532422207214,0.09170763788151216,0.0003,0.18489588797092438,4.4,False,1,2026-08-16T19:06:08
42,0.10833364119241526,0.09137079013245446,0.0003,0.20730279386043549,4.4,False,2,2026-08-16T19:06:12
43,0.1077284812108501,0.09139104645985824,0.0003,0.19427967071533203,4.4,False,3,2026-08-16T19:06:17
44,0.10767066126668846,0.09128140858732738,0.0003,0.24217359721660614,4.4,False,4,2026-08-16T19:06:21
45,0.10740191546770242,0.09043332082884652,0.0003,0.19626373052597046,4.4,True,0,2026-08-16T19:06:26
46,0.10734106780408503,0.09074626371755705,0.0003,0.23899972438812256,4.4,False,1,2026-08-16T19:06:30
47,0.10731259913562419,0.09033464415224043,0.0003,0.2829524576663971,4.4,True,0,2026-08-16T19:06:35
48,0.10707273686325157,0.08971388134491312,0.0003,0.19792340695858002,4.5,True,0,2026-08-16T19:06:39
49,0.10734338280591336,0.09011300751468637,0.0003,0.22118815779685974,4.4,False,1,2026-08-16T19:06:44
50,0.10700557282665274,0.09142996771977498,0.0003,0.2195512354373932,4.4,False,2,2026-08-16T19:06:48
51,0.10647018523989144,0.08946104929014877,0.0003,0.18311718106269836,4.5,True,0,2026-08-16T19:06:53
52,0.10650924773334147,0.09088460151310805,0.0003,0.3111952543258667,4.4,False,1,2026-08-16T19:06:57
53,0.10658392473891541,0.09107760990877728,0.0003,0.21287547051906586,4.4,False,2,2026-08-16T19:07:02
54,0.10622503690339707,0.09007653626766833,0.0003,0.18461287021636963,4.5,False,3,2026-08-16T19:07:06
55,0.10617098228617029,0.09060475696901699,0.0003,0.21637870371341705,4.4,False,4,2026-08-16T19:07:11
56,0.10598026420716401,0.08892770696963583,0.0003,0.2017267793416977,4.4,True,0,2026-08-16T19:07:15
57,0.10595913329622247,0.08885392501622766,0.0003,0.21097472310066223,4.5,True,0,2026-08-16T19:07:20
58,0.10573211091232824,0.08974607075963702,0.0003,0.22473974525928497,4.4,False,1,2026-08-16T19:07:24
59,0.10584492989621319,0.08979003458887666,0.0003,0.260140597820282,4.4,False,2,2026-08-16T19:07:29
60,0.10529606879412473,0.08869895474105091,0.0003,0.16603608429431915,4.5,True,0,2026-08-16T19:07:33
61,0.10532283799333887,0.088575721851417,0.0003,0.2321944385766983,4.4,True,0,2026-08-16T19:07:38
62,0.1053538556609835,0.0886058773804497,0.0003,0.26920175552368164,4.4,False,1,2026-08-16T19:07:42
63,0.10516569992670646,0.08862442122055934,0.0003,0.21944455802440643,4.4,False,2,2026-08-16T19:07:47
64,0.1056133359670639,0.08831034367392351,0.0003,0.26400038599967957,4.5,True,0,2026-08-16T19:07:51
65,0.10509113836419451,0.09004584511557778,0.0003,0.34069857001304626,4.4,False,1,2026-08-16T19:07:56
66,0.10542926454282069,0.08970321518379254,0.0003,0.24137571454048157,4.4,False,2,2026-08-16T19:08:00
67,0.10480229204500115,0.08861616163790881,0.0003,0.20957672595977783,4.4,False,3,2026-08-16T19:08:05
68,0.104584079849851,0.08895212817159327,0.0003,0.3498880863189697,4.4,False,4,2026-08-16T19:08:09
69,0.1051136226608203,0.08832807724292462,0.0003,0.3020274341106415,4.4,False,5,2026-08-16T19:08:14
70,0.10447696227948744,0.08834170001548725,0.0003,0.3629830479621887,4.4,False,6,2026-08-16T19:08:18
71,0.10437145084142685,0.08819920442752786,0.0003,0.26398172974586487,4.4,True,0,2026-08-16T19:08:23
72,0.1044605288368005,0.08739285875152755,0.0003,0.24777057766914368,4.5,True,0,2026-08-16T19:08:27
73,0.10440574430829876,0.08824027268277419,0.0003,0.24991539120674133,4.4,False,1,2026-08-16T19:08:32
74,0.10427652323966498,0.08871871061049975,0.0003,0.2607401907444,4.4,False,2,2026-08-16T19:08:36
75,0.10394688924917808,0.08834218225636326,0.0003,0.213949054479599,4.4,False,3,2026-08-16T19:08:41
76,0.10412060559450925,0.08688308474618,0.0003,0.308826208114624,4.5,True,0,2026-08-16T19:08:45
77,0.10374164957921583,0.0875425058734286,0.0003,0.16907957196235657,4.4,False,1,2026-08-16T19:08:50
78,0.10366626935345787,0.08850610010571532,0.0003,0.194924995303154,4.4,False,2,2026-08-16T19:08:54
79,0.10359496172967848,0.08745627735669796,0.0003,0.19829748570919037,4.4,False,3,2026-08-16T19:08:59
