epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.27719587366004567,0.17088821800527992,0.0003,0.29343631863594055,4.4,True,0,2026-08-16T18:19:07
1,0.16027518435493932,0.12595307139249948,0.0003,0.26974955201148987,4.6,True,0,2026-08-16T18:19:12
2,0.14029056627999295,0.1173452995308153,0.0003,0.2747887074947357,4.4,True,0,2026-08-16T18:19:16
3,0.13307714273968896,0.11415687391718665,0.0003,0.25637397170066833,4.4,True,0,2026-08-16T18:19:21
4,0.13005954051738258,0.10845654212184004,0.0003,0.2712072730064392,4.5,True,0,2026-08-16T18:19:26
5,0.12680829373689798,0.10541423532988999,0.0003,0.3074483871459961,4.4,True,0,2026-08-16T18:19:30
6,0.12469674687791657,0.10303507909014985,0.0003,0.3348246216773987,4.4,True,0,2026-08-16T18:19:35
7,0.12233264948968049,0.10115277889993164,0.0003,0.24717071652412415,4.5,True,0,2026-08-16T18:19:39
8,0.12080179212185052,0.09964599063272005,0.0003,0.1846107542514801,4.5,True,0,2026-08-16T18:19:44
9,0.11949676529064283,0.09749938113676322,0.0003,0.202202707529068,4.5,True,0,2026-08-16T18:19:48
10,0.11833927985076066,0.09834366447322972,0.0003,0.20876920223236084,4.4,False,1,2026-08-16T18:19:53
11,0.1175402229303842,0.09809535725431127,0.0003,0.32857799530029297,4.4,False,2,2026-08-16T18:19:57
12,0.11670961468429356,0.09719998860260942,0.0003,0.2322406768798828,4.4,True,0,2026-08-16T18:20:02
13,0.11562456043211969,0.09466640151791521,0.0003,0.18591099977493286,4.4,True,0,2026-08-16T18:20:06
14,0.11503833475021216,0.09441669653732698,0.0003,0.23332560062408447,4.5,True,0,2026-08-16T18:20:11
15,0.11457817420199677,0.09348548285581254,0.0003,0.26654621958732605,4.4,True,0,2026-08-16T18:20:15
16,0.11397831305697724,0.09360445814800787,0.0003,0.2032950520515442,4.4,False,1,2026-08-16T18:20:20
17,0.11315818155532355,0.09235362307383464,0.0003,0.19795338809490204,4.5,True,0,2026-08-16T18:20:24
18,0.11302909336902284,0.09332223621371029,0.0003,0.19065114855766296,4.4,False,1,2026-08-16T18:20:29
19,0.11224459799436423,0.0933141902416617,0.0003,0.20458464324474335,4.4,False,2,2026-08-16T18:20:33
20,0.11204067060908118,0.09254024034509292,0.0003,0.18089935183525085,4.4,False,3,2026-08-16T18:20:38
21,0.11192061391833065,0.09075610405141181,0.0003,0.20132239162921906,4.4,True,0,2026-08-16T18:20:42
22,0.11126959708693264,0.09049580454990104,0.0003,0.202450692653656,4.4,True,0,2026-08-16T18:20:46
23,0.11068363667844416,0.09080037417320105,0.0003,0.2097283899784088,4.4,False,1,2026-08-16T18:20:51
