epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.2014064874950346,0.12789104068344767,0.0003,0.259551078081131,5.3,True,0,2026-08-17T05:04:00
1,0.12778990864753723,0.1047697130713489,0.0003,0.2878515422344208,5.3,True,0,2026-08-17T05:04:05
2,0.11767604077582831,0.10041884300145475,0.0003,0.32939404249191284,5.3,True,0,2026-08-17T05:04:11
3,0.11344688230163448,0.09488882980012632,0.0003,0.2851850688457489,5.3,True,0,2026-08-17T05:04:16
4,0.11012736830737564,0.09127850257433377,0.0003,0.2796585261821747,5.3,True,0,2026-08-17T05:04:21
5,0.1075423952806127,0.08972950070932671,0.0003,0.20774225890636444,5.3,True,0,2026-08-17T05:04:27
6,0.10642919825328576,0.08912154381255527,0.0003,0.22845497727394104,5.3,True,0,2026-08-17T05:04:32
7,0.10486140773519055,0.0868305979849218,0.0003,0.40163466334342957,5.2,True,0,2026-08-17T05:04:37
8,0.10307139862369705,0.08506525684516508,0.0003,0.21822240948677063,5.3,True,0,2026-08-17T05:04:43
9,0.10215579186167036,0.08484665054705116,0.0003,0.22410419583320618,5.3,True,0,2026-08-17T05:04:48
10,0.10132237746492848,0.08314638674914182,0.0003,0.21739992499351501,5.3,True,0,2026-08-17T05:04:53
11,0.1006433415216404,0.08389356404870421,0.0003,0.3374151885509491,5.3,False,1,2026-08-17T05:04:59
12,0.09991381569550588,0.08247746351164775,0.0003,0.258949875831604,5.2,True,0,2026-08-17T05:05:04
13,0.09960218499322514,0.08154530127297391,0.0003,0.33881446719169617,5.3,True,0,2026-08-17T05:05:09
14,0.09867593298901568,0.08084750560286282,0.0003,0.2042008340358734,5.3,True,0,2026-08-17T05:05:15
15,0.09861961143029915,0.0800866808455724,0.0003,0.19569933414459229,5.2,True,0,2026-08-17T05:05:20
16,0.09797266402414867,0.08269715677578371,0.0003,0.19182759523391724,5.3,False,1,2026-08-17T05:05:25
17,0.09785311970409456,0.08000565934312212,0.0003,0.3153935372829437,5.3,True,0,2026-08-17T05:05:31
18,0.09745938041052976,0.08101198642135976,0.0003,0.2153088003396988,5.2,False,1,2026-08-17T05:05:36
19,0.09702410529275517,0.0797096349626452,0.0003,0.2747713625431061,5.3,True,0,2026-08-17T05:05:41
20,0.09642237375725757,0.07943997601722623,0.0003,0.1568431705236435,5.2,True,0,2026-08-17T05:05:47
21,0.09632889993570663,0.07890265123857247,0.0003,0.25018057227134705,5.3,True,0,2026-08-17T05:05:52
22,0.09611073570264565,0.07928688492585015,0.0003,0.19830173254013062,5.2,False,1,2026-08-17T05:05:57
23,0.09578733488426104,0.07787963289480943,0.0003,0.2618313431739807,5.2,True,0,2026-08-17T05:06:02
24,0.09524503823492553,0.07856762716239625,0.0003,0.15569813549518585,5.3,False,1,2026-08-17T05:06:08
25,0.09513720984642322,0.07828325630871805,0.0003,0.3067346215248108,5.2,False,2,2026-08-17T05:06:13
26,0.09486458507867959,0.07734788454823442,0.0003,0.18807926774024963,5.3,True,0,2026-08-17T05:06:18
27,0.09470667776825664,0.07674378750252199,0.0003,0.3316873610019684,5.3,True,0,2026-08-17T05:06:24
28,0.09460384980007842,0.07727685906402357,0.0003,0.18545745313167572,5.2,False,1,2026-08-17T05:06:29
