epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.21058926035414685,0.1351392778803359,0.0003,0.23796364665031433,4.2,True,0,2026-08-17T04:22:58
1,0.13094355157770954,0.1067296551479088,0.0003,0.23769356310367584,4.2,True,0,2026-08-17T04:23:02
2,0.11738305006708417,0.10073006247262378,0.0003,0.24630697071552277,4.3,True,0,2026-08-17T04:23:06
3,0.11215321474022917,0.09548576569164192,0.0003,0.23942355811595917,4.2,True,0,2026-08-17T04:23:11
4,0.10960134593667564,0.09307253033250243,0.0003,0.26686981320381165,4.2,True,0,2026-08-17T04:23:15
5,0.10715628660969682,0.09131110291723367,0.0003,0.2729492485523224,4.3,True,0,2026-08-17T04:23:19
6,0.10575241677381181,0.09079040214419365,0.0003,0.37883225083351135,4.2,True,0,2026-08-17T04:23:24
7,0.103667020879604,0.08763490211996404,0.0003,0.20897933840751648,4.2,True,0,2026-08-17T04:23:28
8,0.10255734835352216,0.08632918451349814,0.0003,0.21074600517749786,4.3,True,0,2026-08-17T04:23:32
9,0.10147711962133973,0.08661859801837377,0.0003,0.23712746798992157,4.2,False,1,2026-08-17T04:23:37
10,0.10065261282763638,0.08552132043373453,0.0003,0.23372113704681396,4.2,True,0,2026-08-17T04:23:41
11,0.09997406192533262,0.08452122605272702,0.0003,0.219180166721344,4.3,True,0,2026-08-17T04:23:45
12,0.09909886359185963,0.0835875506911959,0.0003,0.1767406314611435,4.3,True,0,2026-08-17T04:23:50
13,0.09813914308836172,0.08271943847392942,0.0003,0.2214578092098236,4.2,True,0,2026-08-17T04:23:54
14,0.09802410276709023,0.0824588856117411,0.0003,0.20244958996772766,4.3,True,0,2026-08-17T04:23:58
15,0.09741326184063168,0.0818015205172392,0.0003,0.29447293281555176,4.3,True,0,2026-08-17T04:24:03
16,0.0968003565302262,0.08133639157800884,0.0003,0.1920449286699295,4.2,True,0,2026-08-17T04:24:07
17,0.09645065337747008,0.08100469209826909,0.0003,0.25669315457344055,4.2,True,0,2026-08-17T04:24:11
18,0.09640660488998497,0.08078824638665377,0.0003,0.33019331097602844,4.3,True,0,2026-08-17T04:24:16
19,0.09526916241252815,0.08020721359567327,0.0003,0.2201235443353653,4.2,True,0,2026-08-17T04:24:20
20,0.0950904892204882,0.08114911955627767,0.0003,0.20202599465847015,4.2,False,1,2026-08-17T04:24:24
21,0.0952247183892753,0.07982430226363979,0.0003,0.19853763282299042,4.3,True,0,2026-08-17T04:24:28
22,0.09443183619897444,0.07974431606439444,0.0003,0.21000316739082336,4.3,True,0,2026-08-17T04:24:33
23,0.09457780740090779,0.08006916395746745,0.0003,0.3391076326370239,4.2,False,1,2026-08-17T04:24:37
24,0.09377327135631017,0.08036599119940957,0.0003,0.17438042163848877,4.2,False,2,2026-08-17T04:24:41
25,0.09367880347993347,0.07895850631725657,0.0003,0.1730642318725586,4.3,True,0,2026-08-17T04:24:46
26,0.09382650346218885,0.07896596762341457,0.0003,0.23282542824745178,4.2,False,1,2026-08-17T04:24:50
27,0.09354627754662063,0.07791339610140402,0.0003,0.23302315175533295,4.2,True,0,2026-08-17T04:24:54
28,0.09306643371071134,0.07985842756026394,0.0003,0.2597106993198395,4.3,False,1,2026-08-17T04:24:59
29,0.09256827110772604,0.07975404832389328,0.0003,0.18894758820533752,4.2,False,2,2026-08-17T04:25:03
30,0.09271735108488209,0.07782766051017322,0.0003,0.267546683549881,4.2,True,0,2026-08-17T04:25:07
31,0.0923605815067396,0.0783158483004177,0.0003,0.23198525607585907,4.2,False,1,2026-08-17T04:25:11
32,0.09221024459207451,0.07766302060949934,0.0003,0.24248959124088287,4.3,True,0,2026-08-17T04:25:16
33,0.09214338447366442,0.07781480416491791,0.0003,0.2199707180261612,4.2,False,1,2026-08-17T04:25:20
34,0.09184222316348946,0.07857882014506466,0.0003,0.24005156755447388,4.2,False,2,2026-08-17T04:25:24
35,0.09158962563826488,0.07751045339218862,0.0003,0.21881109476089478,4.3,True,0,2026-08-17T04:25:29
