epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
18,0.10671387304971507,0.09379322286490556,0.0003,0.19207128882408142,2.6,False,1,2026-08-16T07:26:44
19,0.10670379460840435,0.09374058189300391,0.0003,0.2396332025527954,2.6,False,2,2026-08-16T07:26:46
20,0.10640406354770555,0.09339445096614597,0.0003,0.2484164983034134,2.6,True,0,2026-08-16T07:26:49
21,0.10598462358280852,0.09299884650569695,0.0003,0.2227829396724701,2.7,True,0,2026-08-16T07:26:52
22,0.1057622947044425,0.09205796029214021,0.0003,0.2586930990219116,2.7,True,0,2026-08-16T07:26:54
23,0.10523171195617088,0.09247678309515282,0.0003,0.21061721444129944,2.6,False,1,2026-08-16T07:26:57
24,0.10503216336716663,0.09271207693350184,0.0003,0.3053790032863617,2.6,False,2,2026-08-16T07:27:00
25,0.10465800830951104,0.09230789611791516,0.0003,0.19056405127048492,2.6,False,3,2026-08-16T07:27:03
26,0.1042728006021007,0.09052091452119114,0.0003,0.2690296769142151,2.7,True,0,2026-08-16T07:27:05
27,0.1040134357390823,0.09028986223287634,0.0003,0.2764561176300049,2.8,True,0,2026-08-16T07:27:08
28,0.10381795375884234,0.09071937436749647,0.0003,0.2752716541290283,2.7,False,1,2026-08-16T07:27:11
29,0.10351128283437792,0.0895703999878286,0.0003,0.20206432044506073,2.8,True,0,2026-08-16T07:27:14
30,0.10320705353886217,0.0920376565184567,0.0003,0.3212857246398926,2.7,False,1,2026-08-16T07:27:17
31,0.1033123906824615,0.08934449842506713,0.0003,0.37784141302108765,2.8,True,0,2026-08-16T07:27:19
32,0.10275466437195684,0.08900114226635995,0.0003,0.2263803780078888,2.9,True,0,2026-08-16T07:27:22
33,0.1027392898450841,0.08882069964330275,0.0003,0.3433731198310852,2.8,True,0,2026-08-16T07:27:25
34,0.10241864282678771,0.09014167685757626,0.0003,0.2674473226070404,2.8,False,1,2026-08-16T07:27:28
35,0.10234722275655349,0.08884686489517872,0.0003,0.28591853380203247,2.7,False,2,2026-08-16T07:27:31
36,0.1020217321239985,0.08861051819154195,0.0003,0.24360550940036774,2.8,True,0,2026-08-16T07:27:34
37,0.10203419126324602,0.08841892364588412,0.0003,0.2434183955192566,2.8,True,0,2026-08-16T07:27:37
38,0.10183550941420126,0.08815495927746479,0.0003,0.43446749448776245,2.7,True,0,2026-08-16T07:27:39
39,0.1016220660491304,0.08786115181315077,0.0003,0.24409937858581543,2.7,True,0,2026-08-16T07:27:42
40,0.10139493035091149,0.08846521000940721,0.0003,0.2750318646430969,2.7,False,1,2026-08-16T07:27:45
41,0.10139463273706018,0.08776998200586864,0.0003,0.3281058073043823,2.7,True,0,2026-08-16T07:27:48
42,0.10105353099304241,0.08710147943961752,0.0003,0.30447980761528015,2.8,True,0,2026-08-16T07:27:51
43,0.10074935385159084,0.08680769567797472,0.0003,0.29407164454460144,2.7,True,0,2026-08-16T07:27:53
44,0.10101844411302399,0.0867349434193674,0.0003,0.3652561902999878,2.7,True,0,2026-08-16T07:27:56
45,0.10079477493252073,0.0870830632009349,0.0003,0.2761290371417999,2.6,False,1,2026-08-16T07:27:59
46,0.1006297570335996,0.08685286547783967,0.0003,0.31728070974349976,2.7,False,2,2026-08-16T07:28:01
47,0.10029578538058878,0.08630298499713887,0.0003,0.2400738000869751,2.8,True,0,2026-08-16T07:28:04
48,0.1003926395714938,0.08700875794658294,0.0003,0.32846784591674805,2.6,False,1,2026-08-16T07:28:07
49,0.10012453358906966,0.08690720448618407,0.0003,0.22204028069972992,2.6,False,2,2026-08-16T07:28:10
50,0.10034635337171974,0.08608096457280956,0.0003,0.31083065271377563,2.7,True,0,2026-08-16T07:28:12
51,0.1000806904919855,0.08596263924142816,0.0003,0.32714033126831055,2.7,True,0,2026-08-16T07:28:15
52,0.09994339166761755,0.08628752446927868,0.0003,0.3138878345489502,2.7,False,1,2026-08-16T07:28:18
53,0.09990466305842767,0.08559814210121448,0.0003,0.29262107610702515,2.7,True,0,2026-08-16T07:28:21
54,0.09992885849960557,0.08565134141635108,0.0003,0.4013284742832184,2.7,False,1,2026-08-16T07:28:23
55,0.09991119503974914,0.08585108235314652,0.0003,0.303433895111084,3.2,False,2,2026-08-16T07:28:27
56,0.09954970628023148,0.08570866994969137,0.0003,0.30697786808013916,2.9,False,3,2026-08-16T07:28:30
57,0.09936977919641432,0.08515138813591265,0.0003,0.3143180012702942,2.8,True,0,2026-08-16T07:28:33
58,0.09935755127078884,0.08538814752802744,0.0003,0.26606255769729614,2.7,False,1,2026-08-16T07:28:35
59,0.09901382006131686,0.08521224492853814,0.0003,0.17376551032066345,2.7,False,2,2026-08-16T07:28:38
60,0.09919745933551055,0.08506856944698554,0.0003,0.23197078704833984,2.7,True,0,2026-08-16T07:28:41
61,0.09903006918810225,0.08583042574125332,0.0003,0.2254507839679718,2.7,False,1,2026-08-16T07:28:44
