epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
36,0.11007018411880011,0.09281834472830479,0.0003,0.24081864953041077,4.4,False,1,2026-08-16T18:53:38
37,0.10996053736288469,0.09255604102061345,0.0003,0.251854807138443,4.5,False,2,2026-08-16T18:53:42
38,0.10969749453303577,0.09071881676113212,0.0003,0.2515164315700531,4.4,True,0,2026-08-16T18:53:47
39,0.10933362127660395,0.09071239395128501,0.0003,0.28271862864494324,4.4,True,0,2026-08-16T18:53:51
40,0.10896358041317908,0.09077203216461036,0.0003,0.18031106889247894,4.5,False,1,2026-08-16T18:53:56
41,0.10872084958540214,0.09067528273214351,0.0003,0.20060746371746063,4.4,True,0,2026-08-16T18:54:00
42,0.10896111721848394,0.09140028354230818,0.0003,0.23375354707241058,4.4,False,1,2026-08-16T18:54:05
43,0.10853773912230691,0.09065081952856137,0.0003,0.1909993439912796,4.5,True,0,2026-08-16T18:54:09
44,0.10834161724363055,0.08979735024027773,0.0003,0.21056002378463745,4.5,True,0,2026-08-16T18:54:14
45,0.10826715925237634,0.09163537748403601,0.0003,0.31445351243019104,4.4,False,1,2026-08-16T18:54:18
46,0.10858947325211304,0.09094600015125431,0.0003,0.3655734956264496,4.5,False,2,2026-08-16T18:54:23
47,0.10823145836264222,0.08927204574529941,0.0003,0.3444749116897583,4.4,True,0,2026-08-16T18:54:27
48,0.1079713965019027,0.08998221388229957,0.0003,0.23078475892543793,4.4,False,1,2026-08-16T18:54:32
49,0.10769648244092753,0.0899107534806807,0.0003,0.20558683574199677,4.4,False,2,2026-08-16T18:54:36
50,0.10754319116636947,0.08925185499937979,0.0003,0.21792548894882202,4.5,True,0,2026-08-16T18:54:41
51,0.1071974325638551,0.08988794860440297,0.0003,0.24611812829971313,4.4,False,1,2026-08-16T18:54:45
52,0.10777523786157042,0.09045625289717873,0.0003,0.3065294921398163,4.4,False,2,2026-08-16T18:54:50
53,0.10753867030143738,0.08933126267332298,0.0003,0.23091191053390503,4.4,False,3,2026-08-16T18:54:54
54,0.1070499735382887,0.08984564281590693,0.0003,0.33488211035728455,4.4,False,4,2026-08-16T18:54:59
55,0.10709578633963407,0.08911269894995533,0.0003,0.23269546031951904,4.5,True,0,2026-08-16T18:55:03
56,0.1070908099249169,0.0884475225357564,0.0003,0.3420763909816742,4.5,True,0,2026-08-16T18:55:08
57,0.10696057508607487,0.08897917586696016,0.0003,0.3393009901046753,4.4,False,1,2026-08-16T18:55:13
58,0.10672799399593375,0.08959924593404099,0.0003,0.24565739929676056,4.4,False,2,2026-08-16T18:55:17
59,0.1067815296106286,0.08978882628482776,0.0003,0.27500131726264954,4.4,False,3,2026-08-16T18:55:22
60,0.10666342849259848,0.08867098129057623,0.0003,0.24097324907779694,4.4,False,4,2026-08-16T18:55:26
61,0.10636171944193788,0.08944331944643796,0.0003,0.21050424873828888,4.4,False,5,2026-08-16T18:55:30
62,0.106337940627402,0.08847276043597159,0.0003,0.26559847593307495,4.5,False,6,2026-08-16T18:55:35
63,0.10636337952954429,0.08785866991012961,0.0003,0.29771724343299866,4.4,True,0,2026-08-16T18:55:40
64,0.10623198125388596,0.08770110163387361,0.0003,0.3275579810142517,4.5,True,0,2026-08-16T18:55:44
65,0.10597975363770684,0.08887531657467831,0.0003,0.2716183662414551,4.5,False,1,2026-08-16T18:55:49
66,0.10638419211238295,0.08809322000041113,0.0003,0.4008162021636963,4.4,False,2,2026-08-16T18:55:53
67,0.10577217636855094,0.08800389327026986,0.0003,0.26778167486190796,4.4,False,3,2026-08-16T18:55:58
68,0.10554372371880563,0.08735600334929895,0.0003,0.27470844984054565,4.6,True,0,2026-08-16T18:56:02
69,0.10559562741072623,0.08820477828055948,0.0003,0.23276300728321075,4.4,False,1,2026-08-16T18:56:07
70,0.10562095995787736,0.08787129549207268,0.0003,0.25635629892349243,4.4,False,2,2026-08-16T18:56:11
71,0.10553017324143714,0.08744534981119764,0.0003,0.2486562728881836,4.5,False,3,2026-08-16T18:56:16
72,0.10541393304919149,0.08768739227901448,0.0003,0.27074602246284485,4.4,False,4,2026-08-16T18:56:20
73,0.10550969257787034,0.0873596928194984,0.0003,0.22498321533203125,4.4,False,5,2026-08-16T18:56:25
74,0.10551859250107964,0.08942179893563082,0.0003,0.3001163601875305,4.4,False,6,2026-08-16T18:56:29
75,0.10533678367897704,0.08782474639324042,0.00015,0.24548093974590302,4.4,False,7,2026-08-16T18:56:34
76,0.10444953407232578,0.08667104642142306,0.00015,0.2494100034236908,4.5,True,0,2026-08-16T18:56:38
77,0.1043354781283127,0.08639887622097037,0.00015,0.19725152850151062,4.5,True,0,2026-08-16T18:56:43
78,0.10441460812484825,0.0876428772705597,0.00015,0.18866020441055298,4.5,False,1,2026-08-16T18:56:48
79,0.10433313479790321,0.08704733275450192,0.00015,0.23550169169902802,4.4,False,2,2026-08-16T18:56:52
