epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.2673129170805543,0.16761320182582834,0.0003,0.2515169084072113,4.5,True,0,2026-08-16T17:53:21
1,0.15622191352176143,0.12564500973938586,0.0003,0.3048713207244873,4.6,True,0,2026-08-16T17:53:25
2,0.13672115891189365,0.11813912254113418,0.0003,0.350335031747818,4.5,True,0,2026-08-16T17:53:30
3,0.1298412229497354,0.111848022461265,0.0003,0.29351991415023804,4.5,True,0,2026-08-16T17:53:34
4,0.1265585931775334,0.10763071948191621,0.0003,0.2236993908882141,4.6,True,0,2026-08-16T17:53:39
5,0.12345835943143446,0.10549588820763997,0.0003,0.2516440153121948,4.5,True,0,2026-08-16T17:53:44
6,0.12158032670453355,0.10467685124540067,0.0003,0.39080509543418884,4.5,True,0,2026-08-16T17:53:48
7,0.1190343541758401,0.10193786630918691,0.0003,0.1744351089000702,4.5,True,0,2026-08-16T17:53:53
8,0.11789337046198793,0.0995872896369342,0.0003,0.24146698415279388,4.5,True,0,2026-08-16T17:53:57
9,0.11649844205968983,0.09934075725275082,0.0003,0.28729569911956787,4.5,True,0,2026-08-16T17:54:02
10,0.11496624538859168,0.09676309916508066,0.0003,0.20427116751670837,4.5,True,0,2026-08-16T17:54:06
11,0.11407616628067833,0.0976811099265303,0.0003,0.26295214891433716,4.4,False,1,2026-08-16T17:54:11
12,0.11351348557970026,0.09604111547162245,0.0003,0.259164422750473,4.5,True,0,2026-08-16T17:54:16
13,0.11231605585787323,0.09476379460685856,0.0003,0.22393080592155457,4.6,True,0,2026-08-16T17:54:20
14,0.11184603205093971,0.09424461100946416,0.0003,0.19440597295761108,4.5,True,0,2026-08-16T17:54:25
15,0.1115614048891015,0.09416261041066148,0.0003,0.296071320772171,4.5,True,0,2026-08-16T17:54:29
16,0.11049329514031882,0.09412729130177708,0.0003,0.17344610393047333,4.6,True,0,2026-08-16T17:54:34
