epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.2049788528746301,0.1402688484106745,0.0003,0.30036336183547974,5.6,True,0,2026-08-16T08:23:30
1,0.13034097051227486,0.10911200220113272,0.0003,0.34497836232185364,5.7,True,0,2026-08-16T08:23:36
2,0.12036551053707416,0.1021935034256715,0.0003,0.26540660858154297,5.6,True,0,2026-08-16T08:23:41
3,0.11690160866294588,0.10118773665565711,0.0003,0.23739275336265564,5.6,True,0,2026-08-16T08:23:47
4,0.11433645539231353,0.09614923117416245,0.0003,0.2087535411119461,5.7,True,0,2026-08-16T08:23:53
5,0.11221822794977125,0.09471442247485067,0.0003,0.2509816884994507,5.6,True,0,2026-08-16T08:23:58
6,0.11118653177560031,0.09575806525382367,0.0003,0.26853328943252563,5.6,False,1,2026-08-16T08:24:04
7,0.10975813279440115,0.09150061232375574,0.0003,0.20762348175048828,5.6,True,0,2026-08-16T08:24:10
8,0.10821548526758676,0.09326225547836377,0.0003,0.1690477877855301,5.6,False,1,2026-08-16T08:24:15
9,0.1072760094325621,0.09074772423604033,0.0003,0.2021651268005371,5.7,True,0,2026-08-16T08:24:21
10,0.10662579541350459,0.08930025597686296,0.0003,0.207426056265831,5.6,True,0,2026-08-16T08:24:27
11,0.10562900779666481,0.08756655430073267,0.0003,0.19955675303936005,5.6,True,0,2026-08-16T08:24:33
12,0.1046444805932569,0.0908620342366643,0.0003,0.1795198768377304,5.6,False,1,2026-08-16T08:24:38
13,0.10422956481739715,0.08704746751994877,0.0003,0.27264049649238586,5.6,True,0,2026-08-16T08:24:44
14,0.103035781114966,0.08651791819995576,0.0003,0.19106827676296234,5.6,True,0,2026-08-16T08:24:50
15,0.10321968065185862,0.08510514623024962,0.0003,0.21872614324092865,5.6,True,0,2026-08-16T08:24:55
16,0.10215979374044544,0.08556520852905053,0.0003,0.1763409674167633,5.6,False,1,2026-08-16T08:25:01
17,0.10192552790209487,0.08688204051865327,0.0003,0.19767960906028748,5.6,False,2,2026-08-16T08:25:07
18,0.1015294800911631,0.08663121999783831,0.0003,0.2212963104248047,5.6,False,3,2026-08-16T08:25:12
19,0.10091898686938233,0.08472849764339216,0.0003,0.16041460633277893,5.6,True,0,2026-08-16T08:25:18
20,0.10042128765976036,0.08305168921475882,0.0003,0.18142648041248322,5.6,True,0,2026-08-16T08:25:24
21,0.10008660497573706,0.0830203612427135,0.0003,0.17797565460205078,5.6,True,0,2026-08-16T08:25:29
22,0.09992163155105088,0.08303546058116379,0.0003,0.21918095648288727,5.6,False,1,2026-08-16T08:25:35
23,0.09953957419474047,0.08249042764469817,0.0003,0.21782580018043518,5.6,True,0,2026-08-16T08:25:41
24,0.09903300352148957,0.08398387204487245,0.0003,0.22690677642822266,5.6,False,1,2026-08-16T08:25:46
25,0.09868440672263994,0.0818260782449455,0.0003,0.15261313319206238,5.6,True,0,2026-08-16T08:25:52
26,0.09830204345040269,0.08096994078912578,0.0003,0.17174945771694183,5.6,True,0,2026-08-16T08:25:58
27,0.09821609178414711,0.08077308977698232,0.0003,0.1947537660598755,5.6,True,0,2026-08-16T08:26:04
28,0.09832317951943848,0.08150905992958572,0.0003,0.20409192144870758,5.6,False,1,2026-08-16T08:26:09
29,0.09774017386384062,0.08169425946179328,0.0003,0.19413132965564728,5.6,False,2,2026-08-16T08:26:15
30,0.09788604837197523,0.08135343801516753,0.0003,0.22642353177070618,5.6,False,3,2026-08-16T08:26:21
31,0.0975483849972159,0.08122491226582737,0.0003,0.1875665932893753,5.6,False,4,2026-08-16T08:26:26
32,0.09715860649779602,0.08129599178721617,0.0003,0.17439895868301392,5.6,False,5,2026-08-16T08:26:32
33,0.09705721678642126,0.0800255957868073,0.0003,0.19323132932186127,5.6,True,0,2026-08-16T08:26:38
34,0.09703694999545485,0.07969239947723818,0.0003,0.2130969911813736,5.6,True,0,2026-08-16T08:26:43
35,0.0967915205673857,0.08086395542045216,0.0003,0.22411473095417023,5.6,False,1,2026-08-16T08:26:49
36,0.09650499106763484,0.07986386496942122,0.0003,0.1927051842212677,5.6,False,2,2026-08-16T08:26:55
37,0.09645052200162804,0.07986642899257797,0.0003,0.26339074969291687,5.6,False,3,2026-08-16T08:27:00
38,0.09650641692863716,0.07985294479262697,0.0003,0.2439974695444107,5.6,False,4,2026-08-16T08:27:06
39,0.09635902101194466,0.08060934202192904,0.0003,0.21961960196495056,5.5,False,5,2026-08-16T08:27:11
40,0.09601951629578412,0.07916840104447616,0.0003,0.1886741816997528,5.6,True,0,2026-08-16T08:27:17
41,0.09576948768162466,0.07865299677455818,0.0003,0.18569113314151764,5.6,True,0,2026-08-16T08:27:23
42,0.09611737349858651,0.07951254094694997,0.0003,0.20745575428009033,5.5,False,1,2026-08-16T08:27:28
43,0.09551973418220058,0.07851778388350875,0.0003,0.20963385701179504,5.6,True,0,2026-08-16T08:27:34
44,0.09546502442150326,0.07812879881361029,0.0003,0.2615243196487427,5.6,True,0,2026-08-16T08:27:40
45,0.09531104558116787,0.07980492985346815,0.0003,0.23411332070827484,5.5,False,1,2026-08-16T08:27:45
46,0.09533148371911311,0.07835842869602717,0.0003,0.20687606930732727,5.5,False,2,2026-08-16T08:27:51
47,0.09487312820914028,0.07810035843279335,0.0003,0.20837900042533875,5.6,True,0,2026-08-16T08:27:57
48,0.09504770176423775,0.07806920358440378,0.0003,0.28748205304145813,5.6,True,0,2026-08-16T08:28:02
49,0.09480880410461635,0.07852125352064332,0.0003,0.21550773084163666,5.5,False,1,2026-08-16T08:28:08
50,0.09472233923254432,0.07749556533091671,0.0003,0.24098898470401764,5.6,True,0,2026-08-16T08:28:14
51,0.09472954831608049,0.07833820872090674,0.0003,0.23547552525997162,5.5,False,1,2026-08-16T08:28:19
52,0.09450670875363297,0.07803139921564323,0.0003,0.22595876455307007,5.5,False,2,2026-08-16T08:28:25
53,0.09441893184250527,0.07933600705403548,0.0003,0.2819441854953766,5.6,False,3,2026-08-16T08:28:31
54,0.09447424010588573,0.07709463579314095,0.0003,0.2607821226119995,5.6,True,0,2026-08-16T08:28:36
55,0.09444390451842612,0.07710857243164555,0.0003,0.27505114674568176,5.6,False,1,2026-08-16T08:28:42
56,0.0942178406558194,0.0778471226138728,0.0003,0.27708694338798523,5.6,False,2,2026-08-16T08:28:47
57,0.09399701518999351,0.07686102242915185,0.0003,0.22996945679187775,5.7,True,0,2026-08-16T08:28:53
58,0.09432701976089687,0.07827523465339954,0.0003,0.34468144178390503,5.6,False,1,2026-08-16T08:28:59
59,0.0939962917140552,0.07696569489908743,0.0003,0.2134837657213211,5.5,False,2,2026-08-16T08:29:04
60,0.09362605212481467,0.076780343325911,0.0003,0.22774013876914978,5.6,True,0,2026-08-16T08:29:10
61,0.09356779259639782,0.0786029407447511,0.0003,0.26655590534210205,5.5,False,1,2026-08-16T08:29:16
62,0.09354130696136873,0.07648429585682166,0.0003,0.251369446516037,5.6,True,0,2026-08-16T08:29:21
63,0.09349810453234138,0.07705024822236417,0.0003,0.2896910607814789,5.5,False,1,2026-08-16T08:29:27
64,0.09340380374546889,0.0768489138847524,0.0003,0.2592439353466034,5.5,False,2,2026-08-16T08:29:33
65,0.09341830950189423,0.07742825838235709,0.0003,0.21687643229961395,5.6,False,3,2026-08-16T08:29:38
66,0.09375202126882888,0.0765699164553003,0.0003,0.2867039442062378,5.5,False,4,2026-08-16T08:29:44
67,0.09337165005259461,0.07739628315135673,0.0003,0.2737395763397217,5.6,False,5,2026-08-16T08:29:49
68,0.09373413319443609,0.07719791958947758,0.0003,0.3569582998752594,5.5,False,6,2026-08-16T08:29:55
69,0.09291842324393136,0.0763863882275073,0.0003,0.20339688658714294,5.6,True,0,2026-08-16T08:30:01
70,0.09281896151356644,0.07570102626642028,0.0003,0.24875955283641815,5.6,True,0,2026-08-16T08:30:06
71,0.09268255307451709,0.0759786113196022,0.0003,0.1939365565776825,5.5,False,1,2026-08-16T08:30:12
72,0.09267058437997168,0.07627179727449522,0.0003,0.2696983814239502,5.5,False,2,2026-08-16T08:30:18
73,0.09291210996580648,0.07665530105049793,0.0003,0.28681352734565735,5.5,False,3,2026-08-16T08:30:23
74,0.09263424247830779,0.07641599695761125,0.0003,0.21574006974697113,5.5,False,4,2026-08-16T08:30:29
