epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.27718453060139664,0.17089008261541744,0.0003,0.29387006163597107,4.5,True,0,2026-08-16T17:41:08
1,0.16026410239410924,0.12594209795633515,0.0003,0.27010318636894226,4.5,True,0,2026-08-16T17:41:13
2,0.14028376856675515,0.11731236477147092,0.0003,0.27503129839897156,4.5,True,0,2026-08-16T17:41:17
3,0.13305986926450833,0.11420088883612182,0.0003,0.25852543115615845,4.4,True,0,2026-08-16T17:41:22
4,0.1300496968266728,0.10842401219102052,0.0003,0.2717498242855072,4.5,True,0,2026-08-16T17:41:26
5,0.1268023250030947,0.10536053301868858,0.0003,0.31026217341423035,4.5,True,0,2026-08-16T17:41:31
6,0.1246884238425192,0.10301044747069642,0.0003,0.335859477519989,4.5,True,0,2026-08-16T17:41:35
7,0.12232027743216399,0.10111844101613694,0.0003,0.2492467761039734,4.5,True,0,2026-08-16T17:41:40
8,0.12079215884863675,0.09964464289637712,0.0003,0.18579740822315216,4.5,True,0,2026-08-16T17:41:45
9,0.11948335768429788,0.09749592111988382,0.0003,0.20307286083698273,4.4,True,0,2026-08-16T17:41:49
10,0.11832539368789274,0.09835224684614402,0.0003,0.21193094551563263,4.5,False,1,2026-08-16T17:41:54
11,0.11752627568913031,0.09806982145368398,0.0003,0.32835981249809265,4.4,False,2,2026-08-16T17:41:58
12,0.11668204540734763,0.09716093294568114,0.0003,0.23260818421840668,4.4,True,0,2026-08-16T17:42:03
13,0.11559658718633127,0.09463918557042604,0.0003,0.18736067414283752,4.5,True,0,2026-08-16T17:42:07
14,0.11502180633309124,0.09436423933276764,0.0003,0.2340555042028427,4.5,True,0,2026-08-16T17:42:12
15,0.11455795963059415,0.09344406131204668,0.0003,0.2673517167568207,4.5,True,0,2026-08-16T17:42:16
16,0.11396335728548385,0.09355100461251133,0.0003,0.20354121923446655,4.4,False,1,2026-08-16T17:42:21
17,0.11314129510096141,0.0923218075800073,0.0003,0.1963062733411789,4.5,True,0,2026-08-16T17:42:25
18,0.11301740520930552,0.0932792163157201,0.0003,0.19208256900310516,4.4,False,1,2026-08-16T17:42:30
19,0.11223105218384292,0.09335853789861386,0.0003,0.2042856365442276,4.4,False,2,2026-08-16T17:42:34
20,0.11201682367495128,0.09250651193516594,0.0003,0.18077430129051208,4.5,False,3,2026-08-16T17:42:39
21,0.11189562508038112,0.09071120226776207,0.0003,0.2008318454027176,4.5,True,0,2026-08-16T17:42:43
22,0.11124357679388025,0.09047096112108492,0.0003,0.20066894590854645,4.5,True,0,2026-08-16T17:42:48
23,0.11063861429363817,0.09071251361088438,0.0003,0.20577995479106903,4.5,False,1,2026-08-16T17:42:53
24,0.11053284912646472,0.09201750576823622,0.0003,0.27424755692481995,4.5,False,2,2026-08-16T17:42:57
25,0.1102976266826902,0.09075209072657994,0.0003,0.18376651406288147,4.4,False,3,2026-08-16T17:43:02
26,0.11014137539889786,0.09065336942836479,0.0003,0.2404407560825348,4.5,False,4,2026-08-16T17:43:06
27,0.10977775030411206,0.0896915037717138,0.0003,0.20938549935817719,4.5,True,0,2026-08-16T17:43:11
28,0.10962701367807913,0.0899548290686293,0.0003,0.30849531292915344,4.4,False,1,2026-08-16T17:43:15
29,0.10923807421228388,0.08932402222366123,0.0003,0.2573257386684418,4.6,True,0,2026-08-16T17:43:20
30,0.10908626568513913,0.08895826433877368,0.0003,0.25082555413246155,4.5,True,0,2026-08-16T17:43:24
31,0.10868762916588522,0.08855661164437022,0.0003,0.2413221001625061,4.5,True,0,2026-08-16T17:43:29
32,0.10883739451458166,0.08866837109019468,0.0003,0.2787284255027771,4.5,False,1,2026-08-16T17:43:34
33,0.10845426879413836,0.08809492978584635,0.0003,0.22551891207695007,4.5,True,0,2026-08-16T17:43:38
34,0.10854951718023845,0.08904498729568261,0.0003,0.2570169270038605,4.4,False,1,2026-08-16T17:43:43
35,0.1080438583106785,0.0878118501341605,0.0003,0.33102378249168396,4.6,True,0,2026-08-16T17:43:47
36,0.10809789999173237,0.08886313602164551,0.0003,0.30027785897254944,4.4,False,1,2026-08-16T17:43:52
37,0.10760432244329662,0.08816716795439249,0.0003,0.28578317165374756,4.4,False,2,2026-08-16T17:43:56
38,0.10731346692357745,0.0879993182862853,0.0003,0.20966437458992004,4.5,False,3,2026-08-16T17:44:01
39,0.10700227614942488,0.08752198062918998,0.0003,0.2667636275291443,4.5,True,0,2026-08-16T17:44:05
40,0.10708467351211297,0.08682303961652976,0.0003,0.22797426581382751,4.5,True,0,2026-08-16T17:44:10
41,0.10688391303295618,0.08708790669238174,0.0003,0.26673099398612976,4.5,False,1,2026-08-16T17:44:14
42,0.10684093873906922,0.09040935922946249,0.0003,0.32605811953544617,4.5,False,2,2026-08-16T17:44:19
43,0.10662570161806358,0.08725856305969941,0.0003,0.2509823739528656,4.4,False,3,2026-08-16T17:44:24
44,0.10646411342607749,0.08641943916842178,0.0003,0.27860867977142334,4.5,True,0,2026-08-16T17:44:28
45,0.1065459274328672,0.09093562914774968,0.0003,0.39889103174209595,4.5,False,1,2026-08-16T17:44:33
46,0.10666971948448119,0.08697599344528638,0.0003,0.24965904653072357,4.4,False,2,2026-08-16T17:44:37
47,0.10635220881674316,0.08647795942622227,0.0003,0.2647797465324402,4.5,False,3,2026-08-16T17:44:42
48,0.10597323069533149,0.08651877174174392,0.0003,0.2131667286157608,4.5,False,4,2026-08-16T17:44:46
49,0.10639758375319806,0.08744951378513169,0.0003,0.34783121943473816,4.4,False,5,2026-08-16T17:44:51
50,0.10579601085775502,0.08627796373688258,0.0003,0.33541139960289,4.5,True,0,2026-08-16T17:44:55
51,0.10546774261600368,0.08634096801608473,0.0003,0.20670382678508759,4.5,False,1,2026-08-16T17:45:00
52,0.10562869947362732,0.0871552352967498,0.0003,0.2950971722602844,4.5,False,2,2026-08-16T17:45:05
53,0.10540713418971051,0.0859201152573575,0.0003,0.300704687833786,4.5,True,0,2026-08-16T17:45:09
54,0.10506323069989026,0.0862758060159919,0.0003,0.24751222133636475,4.5,False,1,2026-08-16T17:45:14
55,0.10507092469341152,0.08697318216110324,0.0003,0.23338299989700317,4.4,False,2,2026-08-16T17:45:18
56,0.10536736765733132,0.08588651825602238,0.0003,0.34712573885917664,4.5,True,0,2026-08-16T17:45:23
57,0.10514113446185877,0.08542393061977166,0.0003,0.2921585440635681,4.5,True,0,2026-08-16T17:45:28
58,0.10482832322736363,0.08664433715435174,0.0003,0.24946628510951996,4.4,False,1,2026-08-16T17:45:32
59,0.10500159859657288,0.08636803237291482,0.0003,0.23584914207458496,4.5,False,2,2026-08-16T17:45:37
60,0.10461007680866745,0.08502121085485259,0.0003,0.21631087362766266,4.6,True,0,2026-08-16T17:45:41
61,0.10463593294332316,0.0853548078582837,0.0003,0.3480495512485504,4.5,False,1,2026-08-16T17:45:46
62,0.10450854709187707,0.08600567612837959,0.0003,0.2712523639202118,4.5,False,2,2026-08-16T17:45:50
63,0.10435118436158358,0.0851577918280612,0.0003,0.32606738805770874,4.5,False,3,2026-08-16T17:45:55
64,0.10434538871049881,0.08500576752063992,0.0003,0.28985118865966797,4.5,True,0,2026-08-16T17:45:59
65,0.10400541732599447,0.08460117487625761,0.0003,0.2576458156108856,4.5,True,0,2026-08-16T17:46:04
66,0.10457833569783431,0.08485634338397247,0.0003,0.38233187794685364,4.5,False,1,2026-08-16T17:46:09
67,0.10440464547047248,0.08566716788234291,0.0003,0.41300228238105774,4.4,False,2,2026-08-16T17:46:13
68,0.10384682827925944,0.08441748437318174,0.0003,0.26510778069496155,4.5,True,0,2026-08-16T17:46:18
69,0.10417150918926511,0.08464866446760985,0.0003,0.40818166732788086,4.6,False,1,2026-08-16T17:46:22
70,0.10368082074673621,0.08517683624893754,0.0003,0.255451500415802,4.4,False,2,2026-08-16T17:46:27
71,0.10389243066310883,0.08500832781850637,0.0003,0.267007440328598,4.4,False,3,2026-08-16T17:46:31
72,0.10392025350541859,0.08455476009256237,0.0003,0.28494274616241455,4.5,False,4,2026-08-16T17:46:36
73,0.10352216136979532,0.08495081572251005,0.0003,0.2772839665412903,4.5,False,5,2026-08-16T17:46:40
74,0.10325575513499123,0.08511492700039686,0.0003,0.33624014258384705,4.5,False,6,2026-08-16T17:46:45
75,0.10310374838965279,0.08505719322915915,0.00015,0.2283918559551239,4.5,False,7,2026-08-16T17:46:50
76,0.10261187366731875,0.08426579566938537,0.00015,0.22898872196674347,4.5,True,0,2026-08-16T17:46:54
77,0.10240750620653341,0.08368053692546519,0.00015,0.14680829644203186,4.5,True,0,2026-08-16T17:46:59
78,0.10241381291832242,0.08352821549543968,0.00015,0.1903659850358963,4.5,True,0,2026-08-16T17:47:03
79,0.1023007095023826,0.08362664220916045,0.00015,0.2138439118862152,4.4,False,1,2026-08-16T17:47:08
