epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.29009027779102325,0.17701586204898226,0.0003,0.3195960819721222,4.5,True,0,2026-08-16T19:15:07
1,0.1672785561327096,0.1311533924315002,0.0003,0.372723251581192,4.5,True,0,2026-08-16T19:15:11
2,0.1467179169694146,0.12841823177186998,0.0003,0.3889736235141754,4.5,True,0,2026-08-16T19:15:16
3,0.14104705443094065,0.11884708551096392,0.0003,0.30991655588150024,4.5,True,0,2026-08-16T19:15:21
4,0.13901048988758863,0.11857783245843845,0.0003,0.35572385787963867,4.5,True,0,2026-08-16T19:15:25
5,0.13578577118588017,0.1170925891825131,0.0003,0.32785671949386597,4.5,True,0,2026-08-16T19:15:30
6,0.13334270493014827,0.1146885613491247,0.0003,0.2952730357646942,4.5,True,0,2026-08-16T19:15:34
7,0.13125574777087012,0.11372200833572137,0.0003,0.2836010754108429,4.4,True,0,2026-08-16T19:15:39
8,0.12999650402055993,0.11037089151668024,0.0003,0.23924458026885986,4.5,True,0,2026-08-16T19:15:43
9,0.12886219995689915,0.106843681371474,0.0003,0.2792176902294159,4.5,True,0,2026-08-16T19:15:48
10,0.1267112251985204,0.10605582938744472,0.0003,0.24737586081027985,4.5,True,0,2026-08-16T19:15:52
11,0.12557749646705585,0.10523200657341507,0.0003,0.23026813566684723,4.5,True,0,2026-08-16T19:15:57
12,0.12406267585990192,0.10425994790844866,0.0003,0.20939897000789642,4.5,True,0,2026-08-16T19:16:02
13,0.12343872387658109,0.10445445567205712,0.0003,0.2613982558250427,4.4,False,1,2026-08-16T19:16:06
14,0.12208441857780729,0.10333960441933883,0.0003,0.2178439497947693,4.5,True,0,2026-08-16T19:16:11
15,0.12150365204274,0.10127299221662375,0.0003,0.234385684132576,4.5,True,0,2026-08-16T19:16:15
16,0.12047197415933504,0.10033984740193073,0.0003,0.18998993933200836,4.5,True,0,2026-08-16T19:16:20
17,0.11945550708652852,0.0991376254421014,0.0003,0.2164148986339569,4.5,True,0,2026-08-16T19:16:24
18,0.11972895010814562,0.09866076323029759,0.0003,0.3601122498512268,4.5,True,0,2026-08-16T19:16:29
19,0.11836454607955701,0.09831535410913793,0.0003,0.19321618974208832,4.5,True,0,2026-08-16T19:16:33
20,0.11780268707118191,0.09724962338805199,0.0003,0.1766163855791092,4.5,True,0,2026-08-16T19:16:38
21,0.11726968268771748,0.09664163574740127,0.0003,0.181626558303833,4.6,True,0,2026-08-16T19:16:43
22,0.11678609612223866,0.09727181666172467,0.0003,0.20505088567733765,4.4,False,1,2026-08-16T19:16:47
23,0.1168535468015042,0.09717426105187489,0.0003,0.3117712438106537,4.4,False,2,2026-08-16T19:16:52
24,0.1163929269372762,0.09944046415634207,0.0003,0.24449872970581055,4.5,False,3,2026-08-16T19:16:56
25,0.11577092856168747,0.09863792269766986,0.0003,0.2707006335258484,4.4,False,4,2026-08-16T19:17:01
26,0.11536313315014263,0.09510731893581348,0.0003,0.20457471907138824,4.4,True,0,2026-08-16T19:17:05
27,0.11492256550015983,0.09508947839776238,0.0003,0.22131802141666412,4.5,True,0,2026-08-16T19:17:10
28,0.11447927208392175,0.09621819272473618,0.0003,0.17558300495147705,4.4,False,1,2026-08-16T19:17:14
29,0.11416673627528516,0.09743196492666727,0.0003,0.26146239042282104,4.4,False,2,2026-08-16T19:17:18
30,0.11415078941282335,0.0943458504811093,0.0003,0.24533222615718842,4.5,True,0,2026-08-16T19:17:23
31,0.11371748771641281,0.09289218485355377,0.0003,0.2677666246891022,4.4,True,0,2026-08-16T19:17:27
32,0.11347279583032314,0.09424614791686718,0.0003,0.18329477310180664,4.4,False,1,2026-08-16T19:17:32
33,0.11318082280538894,0.09330706011790496,0.0003,0.20603233575820923,4.4,False,2,2026-08-16T19:17:36
34,0.11308229133322999,0.0937743329002962,0.0003,0.22983719408512115,4.4,False,3,2026-08-16T19:17:41
35,0.11243009616385449,0.0922861298607601,0.0003,0.2304864227771759,4.4,True,0,2026-08-16T19:17:45
36,0.11255235544272832,0.09372744312161928,0.0003,0.20872165262699127,4.4,False,1,2026-08-16T19:17:50
37,0.11250589313087883,0.09523244214418171,0.0003,0.2364053577184677,4.4,False,2,2026-08-16T19:17:54
38,0.11235102126886556,0.09202958884966242,0.0003,0.23107190430164337,4.4,True,0,2026-08-16T19:17:59
39,0.11166047542304783,0.09172725120743552,0.0003,0.19160766899585724,4.4,True,0,2026-08-16T19:18:03
40,0.11150057507412774,0.09130078283967552,0.0003,0.20130841434001923,4.4,True,0,2026-08-16T19:18:08
41,0.11150954475442132,0.09158205552088035,0.0003,0.1917027235031128,4.4,False,1,2026-08-16T19:18:12
42,0.11157595407176804,0.0913693592116073,0.0003,0.2877192497253418,4.4,False,2,2026-08-16T19:18:17
43,0.11107750564486116,0.09151173129186525,0.0003,0.1772449016571045,4.4,False,3,2026-08-16T19:18:21
44,0.11099455137174208,0.0916975271161441,0.0003,0.20088547468185425,4.4,False,4,2026-08-16T19:18:25
45,0.11069334879681304,0.09125740981691487,0.0003,0.2143818438053131,4.4,True,0,2026-08-16T19:18:30
46,0.11053290815798791,0.0912766558947144,0.0003,0.1934308409690857,4.4,False,1,2026-08-16T19:18:34
47,0.1104253629570479,0.09139067908892265,0.0003,0.26690778136253357,4.4,False,2,2026-08-16T19:18:39
48,0.11033166748481793,0.09149497595953417,0.0003,0.2554256021976471,4.3,False,3,2026-08-16T19:18:43
49,0.11010344580307112,0.09053498956855836,0.0003,0.188324436545372,4.5,True,0,2026-08-16T19:18:48
50,0.11063072044443298,0.09105684018724568,0.0003,0.3201608657836914,4.4,False,1,2026-08-16T19:18:52
51,0.10984253342990037,0.09018687367603019,0.0003,0.2171667516231537,4.4,True,0,2026-08-16T19:18:57
52,0.10957055039458223,0.0909804210967415,0.0003,0.21654586493968964,4.4,False,1,2026-08-16T19:19:01
53,0.10957170367895902,0.08992319365779122,0.0003,0.22341479361057281,4.4,True,0,2026-08-16T19:19:06
54,0.10941898298787546,0.08968722951281202,0.0003,0.22518745064735413,4.4,True,0,2026-08-16T19:19:10
55,0.10948387819987077,0.09014154356587065,0.0003,0.24176928400993347,4.5,False,1,2026-08-16T19:19:15
56,0.1090851081432877,0.08945169823837805,0.0003,0.2026868313550949,4.4,True,0,2026-08-16T19:19:19
57,0.10898481162039789,0.08914025922070493,0.0003,0.3598751425743103,4.4,True,0,2026-08-16T19:19:24
58,0.10888225945470097,0.08981174959258718,0.0003,0.2951752245426178,4.4,False,1,2026-08-16T19:19:28
59,0.10903846824562156,0.09044628377471652,0.0003,0.24504956603050232,4.4,False,2,2026-08-16T19:19:33
