epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.28787466670785633,0.17221862830958523,0.0003,0.29888948798179626,4.5,True,0,2026-08-16T17:59:27
1,0.16550127326787173,0.12885086082822675,0.0003,0.2700721025466919,4.6,True,0,2026-08-16T17:59:32
2,0.1433662026301845,0.12015134141176612,0.0003,0.2642952501773834,4.5,True,0,2026-08-16T17:59:36
3,0.13644798124557014,0.11194539590032546,0.0003,0.24073588848114014,4.5,True,0,2026-08-16T17:59:41
4,0.13304349133274057,0.109415989532903,0.0003,0.24095754325389862,4.6,True,0,2026-08-16T17:59:46
5,0.13016651439797747,0.10808955468646772,0.0003,0.25952038168907166,4.5,True,0,2026-08-16T17:59:50
6,0.1275153262438355,0.10577110921616083,0.0003,0.31590643525123596,4.5,True,0,2026-08-16T17:59:55
7,0.12524032650085595,0.10192280094865915,0.0003,0.20183530449867249,4.6,True,0,2026-08-16T17:59:59
8,0.12363045981952123,0.09969129343772982,0.0003,0.2070755511522293,4.5,True,0,2026-08-16T18:00:04
9,0.12204249023081182,0.09913570180044069,0.0003,0.3012680113315582,4.5,True,0,2026-08-16T18:00:08
10,0.12073742540983054,0.09849693675290097,0.0003,0.2348516583442688,4.6,True,0,2026-08-16T18:00:13
11,0.11975473910570145,0.09787559975962062,0.0003,0.2751891314983368,4.5,True,0,2026-08-16T18:00:18
12,0.11886075564793178,0.09617401716800836,0.0003,0.2616695761680603,4.5,True,0,2026-08-16T18:00:22
13,0.11777189054659434,0.09536392790275616,0.0003,0.1867481917142868,4.6,True,0,2026-08-16T18:00:27
14,0.11710339874684156,0.09483025931231268,0.0003,0.250470370054245,4.5,True,0,2026-08-16T18:00:32
15,0.11645315440146478,0.09492426799548852,0.0003,0.19633902609348297,4.4,False,1,2026-08-16T18:00:36
16,0.11597215089496675,0.09399408228941016,0.0003,0.2843080163002014,4.6,True,0,2026-08-16T18:00:41
17,0.1153131405730824,0.0934595548762725,0.0003,0.24756339192390442,4.5,True,0,2026-08-16T18:00:45
18,0.11550607679636923,0.09266600978898477,0.0003,0.4968387484550476,4.5,True,0,2026-08-16T18:00:50
19,0.11394935682579711,0.0916471778527721,0.0003,0.2002078890800476,4.5,True,0,2026-08-16T18:00:54
20,0.1136295911702481,0.09131225415474765,0.0003,0.16869184374809265,4.5,True,0,2026-08-16T18:00:59
21,0.11348877020262099,0.09164673863695218,0.0003,0.3157040476799011,4.4,False,1,2026-08-16T18:01:03
22,0.1129002373788383,0.09121978217428857,0.0003,0.2808828055858612,4.5,True,0,2026-08-16T18:01:08
23,0.11243666798531354,0.0907360716507985,0.0003,0.20219631493091583,4.5,True,0,2026-08-16T18:01:13
24,0.11242948505249652,0.09262548329738471,0.0003,0.20388083159923553,4.4,False,1,2026-08-16T18:01:17
25,0.11201557950986611,0.09141031795969376,0.0003,0.2759823501110077,4.5,False,2,2026-08-16T18:01:22
26,0.11158559397681729,0.08974681491707708,0.0003,0.1992177963256836,4.5,True,0,2026-08-16T18:01:26
27,0.11162046834335222,0.08963633647986821,0.0003,0.23690305650234222,4.5,True,0,2026-08-16T18:01:31
28,0.11089016063200248,0.09100546442217879,0.0003,0.18330758810043335,4.4,False,1,2026-08-16T18:01:35
29,0.11056255319943795,0.0914351587685255,0.0003,0.2481268346309662,4.4,False,2,2026-08-16T18:01:40
30,0.11043912426128492,0.08990692048446162,0.0003,0.2318705916404724,4.4,False,3,2026-08-16T18:01:44
31,0.11019487908253303,0.08943386322685651,0.0003,0.21069234609603882,4.5,True,0,2026-08-16T18:01:49
32,0.10978667257906316,0.08900515084247013,0.0003,0.20725980401039124,4.5,True,0,2026-08-16T18:01:53
33,0.10972694430377457,0.08920496157728709,0.0003,0.2433190494775772,4.4,False,1,2026-08-16T18:01:58
34,0.10943424660753417,0.08852516863863547,0.0003,0.18826746940612793,4.5,True,0,2026-08-16T18:02:02
35,0.10903707957202262,0.08818235760042956,0.0003,0.23730406165122986,4.5,True,0,2026-08-16T18:02:07
36,0.10935437728415479,0.08870064725096409,0.0003,0.18577264249324799,4.4,False,1,2026-08-16T18:02:12
37,0.10895494494464371,0.089003791561821,0.0003,0.22137506306171417,4.4,False,2,2026-08-16T18:02:16
38,0.10854606428644159,0.08880593705472055,0.0003,0.19831573963165283,4.5,False,3,2026-08-16T18:02:21
39,0.10836538353136607,0.0880641697363539,0.0003,0.2517305910587311,4.5,True,0,2026-08-16T18:02:25
40,0.10860878826825174,0.08733232912945223,0.0003,0.28702104091644287,4.5,True,0,2026-08-16T18:02:30
41,0.10779136574857838,0.08744345875559273,0.0003,0.19138064980506897,4.5,False,1,2026-08-16T18:02:34
42,0.10831555110085142,0.08730691855589112,0.0003,0.23379996418952942,4.5,True,0,2026-08-16T18:02:39
43,0.10780431837825985,0.08751916279504587,0.0003,0.2722332179546356,4.5,False,1,2026-08-16T18:02:43
44,0.1076033068718491,0.08743422060877412,0.0003,0.21932023763656616,4.5,False,2,2026-08-16T18:02:48
45,0.10717983560247736,0.0871596095244308,0.0003,0.21463142335414886,4.5,True,0,2026-08-16T18:02:53
46,0.10700117600160641,0.08673516325243227,0.0003,0.23839600384235382,4.5,True,0,2026-08-16T18:02:57
47,0.10718550975178624,0.0868805030790659,0.0003,0.26073673367500305,4.5,False,1,2026-08-16T18:03:02
48,0.1065545882006268,0.08670268048133169,0.0003,0.20502585172653198,4.5,True,0,2026-08-16T18:03:06
49,0.10692879819607996,0.08805670175742317,0.0003,0.21569105982780457,4.4,False,1,2026-08-16T18:03:11
50,0.10707225797923056,0.08620433214601579,0.0003,0.2841232419013977,4.5,True,0,2026-08-16T18:03:16
51,0.10661334961980254,0.08586036872405273,0.0003,0.2851549983024597,4.5,True,0,2026-08-16T18:03:20
52,0.10625958827498196,0.08641061686224989,0.0003,0.2658945322036743,4.4,False,1,2026-08-16T18:03:25
53,0.10631857738717572,0.08636104790391502,0.0003,0.2649878263473511,4.5,False,2,2026-08-16T18:03:29
54,0.1058015954363477,0.08654097148350307,0.0003,0.1928282231092453,4.5,False,3,2026-08-16T18:03:34
55,0.10589273314882111,0.08575098994341525,0.0003,0.2296016961336136,4.5,True,0,2026-08-16T18:03:38
56,0.1054599322788008,0.08541290613484907,0.0003,0.20986799895763397,4.6,True,0,2026-08-16T18:03:43
57,0.10579057258891535,0.08535980625630735,0.0003,0.24403324723243713,4.6,True,0,2026-08-16T18:03:48
58,0.10551570781639644,0.08664088831334324,0.0003,0.20506499707698822,4.4,False,1,2026-08-16T18:03:52
59,0.10590824566699647,0.08633310245452347,0.0003,0.27985021471977234,4.5,False,2,2026-08-16T18:03:57
60,0.10587393107650044,0.08580166244736084,0.0003,0.29629185795783997,4.4,False,3,2026-08-16T18:04:01
61,0.10532684272134697,0.0861906681905736,0.0003,0.225992351770401,4.4,False,4,2026-08-16T18:04:06
62,0.10500449719992312,0.08465341593210514,0.0003,0.30294251441955566,4.5,True,0,2026-08-16T18:04:10
63,0.104834659577726,0.08537054549042995,0.0003,0.22146660089492798,4.5,False,1,2026-08-16T18:04:15
64,0.10463861490671451,0.08496611303353048,0.0003,0.2202160656452179,4.4,False,2,2026-08-16T18:04:19
65,0.10493107066377179,0.0848696673145661,0.0003,0.27679792046546936,4.4,False,3,2026-08-16T18:04:24
66,0.10430653982765072,0.08586563984607602,0.0003,0.20839981734752655,4.5,False,4,2026-08-16T18:04:28
67,0.10493968885678512,0.08562605029770307,0.0003,0.35172635316848755,4.4,False,5,2026-08-16T18:04:33
68,0.10472275938961532,0.08486115641810082,0.0003,0.33699190616607666,4.4,False,6,2026-08-16T18:04:37
69,0.1048464460687323,0.08667626972873133,0.00015,0.3829472064971924,4.5,False,7,2026-08-16T18:04:42
70,0.10368817946413061,0.08413423687874616,0.00015,0.17231236398220062,4.5,True,0,2026-08-16T18:04:46
71,0.10355281838021435,0.0841273592559846,0.00015,0.18138547241687775,4.5,True,0,2026-08-16T18:04:51
72,0.1034716696857096,0.08409934740636375,0.00015,0.2443111389875412,4.6,True,0,2026-08-16T18:04:56
73,0.10341543319461109,0.08419328661901611,0.00015,0.19760540127754211,4.4,False,1,2026-08-16T18:05:00
74,0.1033777063200762,0.08420756909545961,0.00015,0.20431667566299438,4.4,False,2,2026-08-16T18:05:05
75,0.10328298037523752,0.0841384822359452,0.00015,0.18116328120231628,4.5,False,3,2026-08-16T18:05:09
76,0.10330135710946806,0.0839443034031889,0.00015,0.2771497666835785,4.5,True,0,2026-08-16T18:05:14
77,0.10313104166761859,0.08345698487463889,0.00015,0.18372130393981934,4.5,True,0,2026-08-16T18:05:18
78,0.10311166287123502,0.08354691997334197,0.00015,0.23002895712852478,4.5,False,1,2026-08-16T18:05:23
79,0.10298208875970526,0.08430971139734918,0.00015,0.19602420926094055,4.4,False,2,2026-08-16T18:05:27
