epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.27646828647498245,0.21421295993930692,0.0003,0.08010399341583252,7.8,True,0,2026-08-16T07:51:23
1,0.1893850116939335,0.1612005068378134,0.0003,0.07362884283065796,7.9,True,0,2026-08-16T07:51:31
2,0.15088610930757207,0.1381811259293949,0.0003,0.0762082189321518,8.5,True,0,2026-08-16T07:51:39
3,0.1373388625435777,0.1239186727984266,0.0003,0.05240741744637489,7.3,True,0,2026-08-16T07:51:47
4,0.12884590200015478,0.1155328200004258,0.0003,0.05094381794333458,8.5,True,0,2026-08-16T07:51:55
5,0.12326502470852255,0.11055233530127086,0.0003,0.04903244972229004,7.7,True,0,2026-08-16T07:52:03
6,0.11925780308115613,0.10582190391781567,0.0003,0.04671713709831238,8.2,True,0,2026-08-16T07:52:11
7,0.11615571145500456,0.10321907420734783,0.0003,0.04424510523676872,8.3,True,0,2026-08-16T07:52:20
8,0.1136124951826347,0.10013791173696518,0.0003,0.057721804827451706,7.1,True,0,2026-08-16T07:52:27
9,0.11128878840705851,0.0962757353599255,0.0003,0.03906252235174179,8.6,True,0,2026-08-16T07:52:35
10,0.10937998571566172,0.09374804950349934,0.0003,0.04684501886367798,7.6,True,0,2026-08-16T07:52:43
11,0.1074031921860936,0.0912024203974467,0.0003,0.04689619317650795,8.5,True,0,2026-08-16T07:52:52
12,0.10553199419608483,0.08986193486131154,0.0003,0.06448731571435928,8.0,True,0,2026-08-16T07:53:00
13,0.10368650626022737,0.08809218220003359,0.0003,0.06375402957201004,7.8,True,0,2026-08-16T07:53:07
14,0.1022164034319448,0.0870712042100482,0.0003,0.0706447884440422,8.4,True,0,2026-08-16T07:53:16
15,0.10090744352930195,0.08589296820727023,0.0003,0.05887859687209129,7.3,True,0,2026-08-16T07:53:23
16,0.09970288574695588,0.08367966234192743,0.0003,0.06058771535754204,8.3,True,0,2026-08-16T07:53:32
17,0.09864041934629063,0.08219307104309836,0.0003,0.06782525777816772,7.6,True,0,2026-08-16T07:53:39
18,0.09756474339372509,0.08065859289778458,0.0003,0.04742613807320595,8.2,True,0,2026-08-16T07:53:48
19,0.0968839549265065,0.08056990049042545,0.0003,0.08814258873462677,8.5,True,0,2026-08-16T07:53:56
20,0.09618164161731908,0.07939503837254021,0.0003,0.06671515852212906,7.4,True,0,2026-08-16T07:54:04
21,0.09530495778544919,0.0786684152189192,0.0003,0.06215616688132286,8.6,True,0,2026-08-16T07:54:12
22,0.09473596524733763,0.07679349581127638,0.0003,0.06598885357379913,7.5,True,0,2026-08-16T07:54:20
23,0.09407230049044221,0.07818976830650162,0.0003,0.10960987955331802,8.4,False,1,2026-08-16T07:54:28
24,0.0936489998803034,0.07686737085600476,0.0003,0.0808115005493164,8.3,False,2,2026-08-16T07:54:37
25,0.09308338916891223,0.07641536075171533,0.0003,0.06969070434570312,7.9,True,0,2026-08-16T07:54:45
26,0.0924954972096852,0.07488913068568313,0.0003,0.0665288195014,8.7,True,0,2026-08-16T07:54:53
27,0.09205221157152574,0.07444036449049855,0.0003,0.08137060701847076,7.4,True,0,2026-08-16T07:55:01
28,0.09168983411330443,0.07474081406554023,0.0003,0.07762574404478073,8.5,False,1,2026-08-16T07:55:09
29,0.09120397220601092,0.07375638837833981,0.0003,0.06923544406890869,8.0,True,0,2026-08-16T07:55:17
30,0.09076353794598317,0.07373551492180143,0.0003,0.12210485339164734,7.8,True,0,2026-08-16T07:55:25
31,0.09052646322237266,0.07397101909577192,0.0003,0.11522943526506424,8.3,False,1,2026-08-16T07:55:34
32,0.08989840287428635,0.07288801715105445,0.0003,0.08451151847839355,7.3,True,0,2026-08-16T07:55:41
