epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
41,0.09195960733916733,0.0748845117350856,0.0003,0.30974081158638,5.4,False,1,2026-08-16T19:25:09
42,0.0917811333314403,0.07479728909802962,0.0003,0.25473201274871826,5.4,False,2,2026-08-16T19:25:15
43,0.09177189670748763,0.07454755828603284,0.0003,0.23125620186328888,5.5,False,3,2026-08-16T19:25:20
44,0.09251283276212084,0.07412072516732164,0.0003,0.6678590178489685,5.4,False,4,2026-08-16T19:25:26
45,0.09140191666045032,0.07414555258967065,0.0003,0.23832198977470398,5.5,False,5,2026-08-16T19:25:31
46,0.09128265988368255,0.07387236125030361,0.0003,0.18291617929935455,5.5,True,0,2026-08-16T19:25:37
47,0.09091843911907176,0.07395251025701617,0.0003,0.1710459142923355,5.4,False,1,2026-08-16T19:25:43
48,0.0911255154799629,0.0741583237854334,0.0003,0.29172462224960327,5.5,False,2,2026-08-16T19:25:48
49,0.09126543222547888,0.07441690789310487,0.0003,0.27402597665786743,5.5,False,3,2026-08-16T19:25:54
50,0.09144808112919986,0.07324867020105268,0.0003,0.3671005964279175,5.5,True,0,2026-08-16T19:25:59
51,0.09098780353318205,0.07451549499899476,0.0003,0.3199557065963745,5.5,False,1,2026-08-16T19:26:05
52,0.09073458921450835,0.07369885507684487,0.0003,0.2709028422832489,5.4,False,2,2026-08-16T19:26:10
53,0.09063337044073985,0.07506097484748442,0.0003,0.2660905420780182,5.5,False,3,2026-08-16T19:26:16
54,0.09082487232082492,0.07366664142726542,0.0003,0.28595253825187683,5.4,False,4,2026-08-16T19:26:21
55,0.09042994849956952,0.07406032462041456,0.0003,0.2227390706539154,5.4,False,5,2026-08-16T19:26:27
56,0.09036024302899183,0.07377364813953965,0.0003,0.20356863737106323,5.5,False,6,2026-08-16T19:26:32
57,0.090241438969151,0.07274908637934989,0.0003,0.22170773148536682,5.4,True,0,2026-08-16T19:26:38
58,0.09036422491401107,0.07330997099915704,0.0003,0.3162136673927307,5.5,False,1,2026-08-16T19:26:43
59,0.09011906470571246,0.0726985236281877,0.0003,0.2778273820877075,5.5,True,0,2026-08-16T19:26:49
60,0.09025388073462706,0.07274288393475198,0.0003,0.2571839392185211,5.4,False,1,2026-08-16T19:26:54
61,0.09004935533790798,0.0725998627942997,0.0003,0.3111184239387512,5.5,True,0,2026-08-16T19:27:00
62,0.08991756005274071,0.0731700224863304,0.0003,0.2454989105463028,5.4,False,1,2026-08-16T19:27:05
63,0.09019288702325506,0.07420663289971403,0.0003,0.47172293066978455,5.4,False,2,2026-08-16T19:27:11
64,0.08980910090299753,0.0728211081126234,0.0003,0.34278982877731323,5.4,False,3,2026-08-16T19:27:16
65,0.08964894156862091,0.07289533128777703,0.0003,0.2477523386478424,5.4,False,4,2026-08-16T19:27:22
66,0.08977497247876702,0.07322402949352841,0.0003,0.2685965895652771,5.5,False,5,2026-08-16T19:27:27
67,0.08991173459933355,0.07231947963873109,0.0003,0.3733965754508972,5.5,True,0,2026-08-16T19:27:33
68,0.08956637737842707,0.07356612683161275,0.0003,0.36721691489219666,5.4,False,1,2026-08-16T19:27:39
69,0.08979088393868981,0.07225446419401484,0.0003,0.26418617367744446,5.5,True,0,2026-08-16T19:27:44
70,0.08922456574964,0.07213503294266187,0.0003,0.2410500943660736,5.5,True,0,2026-08-16T19:27:50
71,0.08926469524810603,0.07327604903788357,0.0003,0.22052408754825592,5.5,False,1,2026-08-16T19:27:55
72,0.08931480294073021,0.07225283439997789,0.0003,0.38187599182128906,5.4,False,2,2026-08-16T19:28:01
73,0.08918175584339834,0.07259805832099128,0.0003,0.2782467305660248,5.4,False,3,2026-08-16T19:28:06
74,0.0891225631911676,0.07198600900860933,0.0003,0.23398008942604065,5.5,True,0,2026-08-16T19:28:12
75,0.08910092369213209,0.07279055467346213,0.0003,0.3279553949832916,5.4,False,1,2026-08-16T19:28:17
76,0.08944564425683284,0.07260332993426166,0.0003,0.34372010827064514,5.5,False,2,2026-08-16T19:28:23
77,0.0890535457776143,0.07239287023197163,0.0003,0.26839783787727356,5.4,False,3,2026-08-16T19:28:28
78,0.08875463056367833,0.07422830860365878,0.0003,0.3021025061607361,5.4,False,4,2026-08-16T19:28:34
79,0.08914758605616434,0.07461329889330236,0.0003,0.27953067421913147,5.4,False,5,2026-08-16T19:28:39
