epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.26926257289372957,0.17641822477945915,0.0003,0.31174540519714355,4.4,True,0,2026-08-16T19:09:04
1,0.1560148325758976,0.12696610010423504,0.0003,0.41438472270965576,4.4,True,0,2026-08-16T19:09:09
2,0.1397299769815508,0.12156342383433175,0.0003,0.3225267827510834,4.5,True,0,2026-08-16T19:09:14
3,0.1340886401114883,0.11788439922607861,0.0003,0.33871549367904663,4.4,True,0,2026-08-16T19:09:18
4,0.13164873617690998,0.11594107665203429,0.0003,0.2620554268360138,4.4,True,0,2026-08-16T19:09:23
5,0.12873305765154597,0.11573812652092713,0.0003,0.37183886766433716,4.5,True,0,2026-08-16T19:09:27
6,0.12646776896256667,0.11293459380720998,0.0003,0.3477705419063568,4.4,True,0,2026-08-16T19:09:32
7,0.12383355388602058,0.10977308116443865,0.0003,0.20967140793800354,4.4,True,0,2026-08-16T19:09:36
8,0.12277288423789727,0.10849327528542214,0.0003,0.22991228103637695,4.5,True,0,2026-08-16T19:09:41
9,0.12125646290215818,0.10516365728044248,0.0003,0.26358169317245483,4.4,True,0,2026-08-16T19:09:45
10,0.1202185271860479,0.10294450782648809,0.0003,0.29387471079826355,4.4,True,0,2026-08-16T19:09:50
11,0.11883754594312919,0.1023411183812461,0.0003,0.18921077251434326,4.5,True,0,2026-08-16T19:09:54
12,0.11787661639871178,0.10339013794130021,0.0003,0.20287063717842102,4.4,False,1,2026-08-16T19:09:59
13,0.117143363906787,0.1007441102557785,0.0003,0.2595204710960388,4.4,True,0,2026-08-16T19:10:03
14,0.1163700168113132,0.10146008788065596,0.0003,0.25192195177078247,4.4,False,1,2026-08-16T19:10:08
15,0.11592488997912669,0.0990495617900576,0.0003,0.22386236488819122,4.4,True,0,2026-08-16T19:10:12
16,0.11495906188265308,0.0981982301224719,0.0003,0.2037939578294754,4.4,True,0,2026-08-16T19:10:17
17,0.1139465230670604,0.09823270592388215,0.0003,0.18465100228786469,4.4,False,1,2026-08-16T19:10:21
18,0.11441956468663372,0.09980336887823356,0.0003,0.29090917110443115,4.4,False,2,2026-08-16T19:10:26
19,0.11331862505975661,0.09744922186319645,0.0003,0.1986335813999176,4.4,True,0,2026-08-16T19:10:30
20,0.1128436545585538,0.09759760074890576,0.0003,0.21973155438899994,4.4,False,1,2026-08-16T19:10:34
21,0.11266778343981439,0.09555856506903093,0.0003,0.1657654345035553,4.4,True,0,2026-08-16T19:10:39
22,0.111952098434443,0.09553843761210913,0.0003,0.2313435673713684,4.4,True,0,2026-08-16T19:10:43
23,0.11164357586876376,0.09738487119858082,0.0003,0.23695114254951477,4.4,False,1,2026-08-16T19:10:48
24,0.1110967075922987,0.09710996950065696,0.0003,0.25177711248397827,4.4,False,2,2026-08-16T19:10:52
25,0.11079965179765618,0.09563981618855026,0.0003,0.24860632419586182,4.4,False,3,2026-08-16T19:10:57
26,0.11045416968536902,0.09377779017437946,0.0003,0.2599650025367737,4.5,True,0,2026-08-16T19:11:01
27,0.11032115627121139,0.09455337207559701,0.0003,0.2633565366268158,4.4,False,1,2026-08-16T19:11:06
28,0.10978694464806672,0.0946054770560055,0.0003,0.18115203082561493,4.4,False,2,2026-08-16T19:11:10
29,0.10928642012915768,0.09434240618413621,0.0003,0.20649327337741852,4.4,False,3,2026-08-16T19:11:15
30,0.1093612749661718,0.09560569686876548,0.0003,0.24921324849128723,4.5,False,4,2026-08-16T19:11:19
31,0.10915252296151695,0.09288852264756685,0.0003,0.25609320402145386,4.4,True,0,2026-08-16T19:11:24
32,0.10890513355587865,0.0928320400416851,0.0003,0.2738264799118042,4.4,True,0,2026-08-16T19:11:28
33,0.10858680913736532,0.09329668665816496,0.0003,0.22585026919841766,4.5,False,1,2026-08-16T19:11:33
34,0.10887863511567587,0.09246784162062865,0.0003,0.25996047258377075,4.4,True,0,2026-08-16T19:11:38
35,0.10811686982492824,0.09176518604323104,0.0003,0.2365957349538803,4.5,True,0,2026-08-16T19:11:42
36,0.10827154592498318,0.09299918038995711,0.0003,0.22545558214187622,4.5,False,1,2026-08-16T19:11:47
37,0.1078764694732624,0.09273667551658965,0.0003,0.23014673590660095,4.4,False,2,2026-08-16T19:11:51
38,0.10763682883519393,0.09226267080713105,0.0003,0.2168271690607071,4.4,False,3,2026-08-16T19:11:56
39,0.10736095004684322,0.0914101538831716,0.0003,0.16622906923294067,4.5,True,0,2026-08-16T19:12:00
40,0.10688550876719612,0.09137157408090738,0.0003,0.25466838479042053,4.5,True,0,2026-08-16T19:12:05
41,0.10667371291380662,0.0911091814165587,0.0003,0.14643336832523346,4.4,True,0,2026-08-16T19:12:09
42,0.10723675443575932,0.0919140898673744,0.0003,0.28790172934532166,4.4,False,1,2026-08-16T19:12:14
43,0.10668877512216568,0.09146073583390686,0.0003,0.20787376165390015,4.4,False,2,2026-08-16T19:12:18
44,0.10680995554059416,0.09100016169659383,0.0003,0.27097180485725403,4.5,True,0,2026-08-16T19:12:23
45,0.10634686347547469,0.09205730865289877,0.0003,0.3059998154640198,4.4,False,1,2026-08-16T19:12:27
46,0.10618138665353859,0.09098990478522175,0.0003,0.25122496485710144,4.5,True,0,2026-08-16T19:12:32
47,0.10638342724069134,0.08996780650628793,0.0003,0.2168503999710083,4.4,True,0,2026-08-16T19:12:36
48,0.10575496429925436,0.09015626603594193,0.0003,0.23640403151512146,4.4,False,1,2026-08-16T19:12:41
49,0.10574050714353939,0.09219215359989104,0.0003,0.27420300245285034,4.4,False,2,2026-08-16T19:12:45
50,0.1057200381061533,0.09072148861302125,0.0003,0.2522755563259125,4.4,False,3,2026-08-16T19:12:50
51,0.10531810581029116,0.08984510097038614,0.0003,0.19497212767601013,4.5,True,0,2026-08-16T19:12:54
52,0.10512419577155795,0.09030679453696523,0.0003,0.2837427854537964,4.5,False,1,2026-08-16T19:12:59
53,0.10509315313218714,0.08991988154721785,0.0003,0.24760408699512482,4.4,False,2,2026-08-16T19:13:03
54,0.10487208040533486,0.09078740950796631,0.0003,0.19813963770866394,4.4,False,3,2026-08-16T19:13:08
55,0.10495986912276718,0.08989893030989302,0.0003,0.2139398753643036,4.5,False,4,2026-08-16T19:13:12
56,0.10480021439738325,0.089395249323858,0.0003,0.24595271050930023,4.4,True,0,2026-08-16T19:13:17
57,0.10461282697352735,0.08878243559009426,0.0003,0.2891521453857422,4.4,True,0,2026-08-16T19:13:21
58,0.10432733243310845,0.08886524412658188,0.0003,0.19966715574264526,4.5,False,1,2026-08-16T19:13:26
59,0.10484491051225872,0.08959107027276532,0.0003,0.3569384813308716,4.4,False,2,2026-08-16T19:13:31
60,0.10492641765337724,0.08910057759219474,0.0003,0.2993623614311218,4.4,False,3,2026-08-16T19:13:35
61,0.10395687302717796,0.08901327103376389,0.0003,0.2555728256702423,4.5,False,4,2026-08-16T19:13:40
62,0.10406801661292275,0.08868317109542889,0.0003,0.2752942740917206,4.4,True,0,2026-08-16T19:13:44
63,0.10407735300915581,0.08922255293026075,0.0003,0.3257768750190735,4.4,False,1,2026-08-16T19:13:48
