epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.20677768689590495,0.1310351492202544,0.0003,0.27333804965019226,5.3,True,0,2026-08-17T04:56:53
1,0.12780029822836866,0.10445295126883539,0.0003,0.2603033781051636,5.3,True,0,2026-08-17T04:56:59
2,0.11703470404986496,0.09740931327853884,0.0003,0.24641777575016022,5.3,True,0,2026-08-17T04:57:04
3,0.1132712701192269,0.09529161674308252,0.0003,0.21637283265590668,5.3,True,0,2026-08-17T04:57:09
4,0.10995632812872037,0.09039087044996219,0.0003,0.161748468875885,5.3,True,0,2026-08-17T04:57:15
5,0.10777546958281443,0.08943061935868891,0.0003,0.22375571727752686,5.3,True,0,2026-08-17T04:57:20
6,0.1067746048936477,0.08895949274301529,0.0003,0.19264957308769226,5.3,True,0,2026-08-17T04:57:25
7,0.10513639947870275,0.08635611025677932,0.0003,0.22529162466526031,5.3,True,0,2026-08-17T04:57:31
8,0.10363722212694504,0.08543634336892066,0.0003,0.1736341267824173,5.3,True,0,2026-08-17T04:57:36
9,0.10275894901254674,0.08444216626358557,0.0003,0.251837819814682,5.2,True,0,2026-08-17T04:57:41
10,0.10172914397585522,0.08353486882297548,0.0003,0.18737158179283142,5.3,True,0,2026-08-17T04:57:47
11,0.10109691683735167,0.0829495291870374,0.0003,0.24086813628673553,5.3,True,0,2026-08-17T04:57:52
12,0.10025368462224583,0.08289389877201436,0.0003,0.27903488278388977,5.2,True,0,2026-08-17T04:57:58
13,0.1000504338479304,0.08154032137858999,0.0003,0.22015279531478882,5.3,True,0,2026-08-17T04:58:03
14,0.09895847413566086,0.08082756707137757,0.0003,0.20279383659362793,5.2,True,0,2026-08-17T04:58:08
15,0.09898811074403616,0.0801207144836803,0.0003,0.16776196658611298,5.3,True,0,2026-08-17T04:58:14
16,0.09845430657758818,0.08092810528782698,0.0003,0.23961569368839264,5.2,False,1,2026-08-17T04:58:19
17,0.09768835053994106,0.07961365732026625,0.0003,0.17606879770755768,5.2,True,0,2026-08-17T04:58:24
18,0.09743448649788951,0.07988607130207859,0.0003,0.18314498662948608,5.2,False,1,2026-08-17T04:58:30
19,0.09705659103590053,0.07882428554060696,0.0003,0.1633453071117401,5.3,True,0,2026-08-17T04:58:35
20,0.0965375644165081,0.07923874574211928,0.0003,0.20828768610954285,5.2,False,1,2026-08-17T04:58:40
21,0.09632797699708205,0.07869460163535652,0.0003,0.18232683837413788,5.3,True,0,2026-08-17T04:58:46
22,0.09610111135375368,0.07866966667083594,0.0003,0.1822548359632492,5.3,True,0,2026-08-17T04:58:51
23,0.09587113978443565,0.07806497779521314,0.0003,0.28407689929008484,5.3,True,0,2026-08-17T04:58:56
24,0.09535314322827937,0.07820346083614853,0.0003,0.179551899433136,5.2,False,1,2026-08-17T04:59:02
25,0.09524294676689002,0.0776540281680914,0.0003,0.20311567187309265,5.3,True,0,2026-08-17T04:59:07
26,0.09469526149741896,0.07698230502697137,0.0003,0.16224405169487,5.3,True,0,2026-08-17T04:59:12
27,0.09470400029158854,0.0765816236099044,0.0003,0.19462181627750397,5.3,True,0,2026-08-17T04:59:18
28,0.09471876424747509,0.07682946438972767,0.0003,0.19793455302715302,5.2,False,1,2026-08-17T04:59:23
29,0.09423023167547288,0.07804908591148617,0.0003,0.19530104100704193,5.2,False,2,2026-08-17T04:59:28
30,0.09425613501897225,0.07673699613455888,0.0003,0.20390796661376953,5.2,False,3,2026-08-17T04:59:33
31,0.09429681520540635,0.0770982217330199,0.0003,0.29594987630844116,5.3,False,4,2026-08-17T04:59:39
32,0.09391966598047005,0.07609469930712993,0.0003,0.17488908767700195,5.3,True,0,2026-08-17T04:59:44
33,0.09370018382976343,0.0766565352678299,0.0003,0.20888763666152954,5.2,False,1,2026-08-17T04:59:49
34,0.09339002179247992,0.07562962027041467,0.0003,0.24721956253051758,5.3,True,0,2026-08-17T04:59:55
35,0.09337977953664549,0.07691659475420858,0.0003,0.28867942094802856,5.2,False,1,2026-08-17T05:00:00
36,0.0931718124465628,0.07627329705180702,0.0003,0.18668633699417114,5.3,False,2,2026-08-17T05:00:05
37,0.09292984413249152,0.07628283858463004,0.0003,0.3091275990009308,5.2,False,3,2026-08-17T05:00:11
38,0.0929989035312946,0.07661166013433383,0.0003,0.2736959457397461,5.2,False,4,2026-08-17T05:00:16
39,0.09298688644891256,0.07527266684305536,0.0003,0.2588766813278198,5.3,True,0,2026-08-17T05:00:21
40,0.0924825594975398,0.07508956018712494,0.0003,0.1678132861852646,5.3,True,0,2026-08-17T05:00:27
41,0.09265980761457275,0.07510683071482313,0.0003,0.25623372197151184,5.2,False,1,2026-08-17T05:00:32
42,0.09238817898126749,0.07471559778019622,0.0003,0.19105824828147888,5.3,True,0,2026-08-17T05:00:37
43,0.09233500597241161,0.07570840512494464,0.0003,0.2054770290851593,5.2,False,1,2026-08-17T05:00:43
44,0.09223095609264059,0.07485522129214726,0.0003,0.24886031448841095,5.3,False,2,2026-08-17T05:00:48
45,0.09190072292809957,0.07497363656268015,0.0003,0.23254898190498352,5.2,False,3,2026-08-17T05:00:53
