epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.2673284059369957,0.16759690363983532,0.0003,0.2509472370147705,4.5,True,0,2026-08-16T18:31:13
1,0.15622078054226363,0.125641816674353,0.0003,0.3048495650291443,4.5,True,0,2026-08-16T18:31:17
2,0.13670554748930774,0.11816481938892669,0.0003,0.349047988653183,4.5,True,0,2026-08-16T18:31:22
3,0.12983837944793178,0.11185622035147069,0.0003,0.2921169102191925,4.5,True,0,2026-08-16T18:31:26
4,0.1265536538519702,0.10762797987886838,0.0003,0.2232133150100708,4.4,True,0,2026-08-16T18:31:31
5,0.12344246554178195,0.10547468365057484,0.0003,0.25067031383514404,4.5,True,0,2026-08-16T18:31:35
6,0.1215606493118045,0.10467577209839454,0.0003,0.38922640681266785,4.5,True,0,2026-08-16T18:31:40
7,0.11902708535665994,0.1019518443761946,0.0003,0.1747601181268692,4.5,True,0,2026-08-16T18:31:45
8,0.11788458164249148,0.09958396901141156,0.0003,0.24213838577270508,4.5,True,0,2026-08-16T18:31:49
9,0.11649243492674041,0.09934996305913715,0.0003,0.28720980882644653,4.5,True,0,2026-08-16T18:31:54
10,0.1149615649502356,0.09676033954371463,0.0003,0.20445862412452698,4.5,True,0,2026-08-16T18:31:58
11,0.11408007873611135,0.09771570067975548,0.0003,0.2631468176841736,4.4,False,1,2026-08-16T18:32:03
12,0.11352118399444518,0.09605054504105023,0.0003,0.25961068272590637,4.6,True,0,2026-08-16T18:32:07
13,0.11231513313212238,0.09476698275942069,0.0003,0.22295749187469482,4.5,True,0,2026-08-16T18:32:12
14,0.11184915531795103,0.09424421551463368,0.0003,0.19505353271961212,4.4,True,0,2026-08-16T18:32:16
15,0.11156452209739895,0.09422085159918764,0.0003,0.29717668890953064,4.5,True,0,2026-08-16T18:32:21
16,0.11049113930254192,0.09413697161189802,0.0003,0.17626802623271942,4.5,True,0,2026-08-16T18:32:26
17,0.10985940498310132,0.09312048505295764,0.0003,0.201173335313797,4.5,True,0,2026-08-16T18:32:30
18,0.10962621425534343,0.0928371603508572,0.0003,0.24010516703128815,4.6,True,0,2026-08-16T18:32:35
19,0.10928111875450218,0.09297509491443634,0.0003,0.3054596185684204,4.4,False,1,2026-08-16T18:32:39
20,0.10880739921396905,0.09251154484329643,0.0003,0.2162683606147766,4.5,True,0,2026-08-16T18:32:44
21,0.10850127246026155,0.091487829297126,0.0003,0.21541137993335724,4.5,True,0,2026-08-16T18:32:48
22,0.10790885002403469,0.09117342277870073,0.0003,0.20967061817646027,4.5,True,0,2026-08-16T18:32:53
23,0.10751432622527028,0.09195375049507225,0.0003,0.23128071427345276,4.4,False,1,2026-08-16T18:32:57
24,0.1071746329684834,0.0917039057137547,0.0003,0.20521622896194458,4.4,False,2,2026-08-16T18:33:02
25,0.10725512240941708,0.09200775025637595,0.0003,0.30974867939949036,4.4,False,3,2026-08-16T18:33:06
26,0.10666597266118605,0.08987810167964998,0.0003,0.22510957717895508,4.4,True,0,2026-08-16T18:33:11
27,0.10675682430411433,0.09050363506917115,0.0003,0.250273197889328,4.4,False,1,2026-08-16T18:33:15
28,0.10653502870719511,0.09278716539943611,0.0003,0.31021788716316223,4.5,False,2,2026-08-16T18:33:20
29,0.1056938152555581,0.0924058246252301,0.0003,0.20005901157855988,4.4,False,3,2026-08-16T18:33:24
30,0.10550163678088031,0.08945261654290525,0.0003,0.22305183112621307,4.5,True,0,2026-08-16T18:33:29
31,0.10526157047722366,0.08948381011793902,0.0003,0.23412929475307465,4.5,False,1,2026-08-16T18:33:34
32,0.10486864617892674,0.09004346551475945,0.0003,0.1685008406639099,4.4,False,2,2026-08-16T18:33:38
33,0.10551357957033011,0.08941081927700358,0.0003,0.2684392035007477,4.4,True,0,2026-08-16T18:33:42
34,0.1048066863319376,0.08896584866138604,0.0003,0.20159178972244263,4.5,True,0,2026-08-16T18:33:47
35,0.10441271625049822,0.08923438293757019,0.0003,0.2652459442615509,4.4,False,1,2026-08-16T18:33:52
36,0.10466713941359258,0.08905112280786692,0.0003,0.23450450599193573,4.4,False,2,2026-08-16T18:33:56
37,0.10394840376390206,0.0887156666798906,0.0003,0.1897251307964325,4.5,True,0,2026-08-16T18:34:01
38,0.10375963503515327,0.08888758534749786,0.0003,0.24819611012935638,4.3,False,1,2026-08-16T18:34:05
39,0.10364039365079376,0.08745275302738933,0.0003,0.2812439501285553,4.4,True,0,2026-08-16T18:34:09
40,0.10345108397714384,0.08789851680234238,0.0003,0.24547861516475677,4.5,False,1,2026-08-16T18:34:14
41,0.10301870492460964,0.08785597754867522,0.0003,0.16643327474594116,4.4,False,2,2026-08-16T18:34:18
42,0.10312371365316622,0.08742995797605305,0.0003,0.2867090404033661,4.4,True,0,2026-08-16T18:34:23
43,0.10302184726838227,0.08743580758244127,0.0003,0.2134920060634613,4.5,False,1,2026-08-16T18:34:28
44,0.10293052943198236,0.08691533135025056,0.0003,0.25433632731437683,4.4,True,0,2026-08-16T18:34:32
45,0.10280126758984157,0.08896795955005583,0.0003,0.3276883065700531,4.4,False,1,2026-08-16T18:34:37
46,0.10263594567448228,0.08685967960691714,0.0003,0.22541514039039612,4.5,True,0,2026-08-16T18:34:41
47,0.10220168481816302,0.08811005929505432,0.0003,0.22198960185050964,4.5,False,1,2026-08-16T18:34:46
48,0.10227066687830202,0.08888790052343201,0.0003,0.2405196726322174,4.4,False,2,2026-08-16T18:34:50
49,0.10320427309680771,0.09021680204422919,0.0003,0.4160119593143463,4.5,False,3,2026-08-16T18:34:55
50,0.10246399634487026,0.08665855147026397,0.0003,0.35029372572898865,4.5,True,0,2026-08-16T18:34:59
51,0.10175032324188359,0.08589898987294553,0.0003,0.1883363276720047,4.5,True,0,2026-08-16T18:35:04
