epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.27322932121517896,0.21429406777843013,0.0003,0.07748785614967346,7.8,True,0,2026-08-16T07:40:31
1,0.1965084704396489,0.16438261509596647,0.0003,0.068531833589077,7.9,True,0,2026-08-16T07:40:39
2,0.15444286658868686,0.1303323872059911,0.0003,0.07606445252895355,8.5,True,0,2026-08-16T07:40:48
3,0.13301059492341766,0.11916973572838438,0.0003,0.04618498310446739,7.5,True,0,2026-08-16T07:40:55
4,0.12629332810967833,0.113132333280621,0.0003,0.05021272972226143,8.4,True,0,2026-08-16T07:41:04
5,0.1220492157962296,0.10888708972341411,0.0003,0.04578409343957901,7.5,True,0,2026-08-16T07:41:12
6,0.11848896884328716,0.10461750597907947,0.0003,0.047898076474666595,8.4,True,0,2026-08-16T07:41:20
7,0.1152876520386109,0.1019930767079631,0.0003,0.04214000329375267,8.4,True,0,2026-08-16T07:41:28
8,0.11248619251853817,0.09826277032658294,0.0003,0.059239163994789124,7.5,True,0,2026-08-16T07:41:36
9,0.10990363726249108,0.09473143399252996,0.0003,0.038664523512125015,8.7,True,0,2026-08-16T07:41:45
10,0.10789631097526341,0.09222241265924422,0.0003,0.04446261003613472,7.3,True,0,2026-08-16T07:41:52
11,0.10601967535503617,0.0901565243090902,0.0003,0.040544066578149796,8.8,True,0,2026-08-16T07:42:01
12,0.10453897167693128,0.08913839031215552,0.0003,0.054341867566108704,8.1,True,0,2026-08-16T07:42:09
13,0.10311339243755235,0.08802345992772134,0.0003,0.059764355421066284,7.9,True,0,2026-08-16T07:42:17
14,0.10203069124248001,0.0871589257494434,0.0003,0.06345048546791077,8.6,True,0,2026-08-16T07:42:26
15,0.10088531843253544,0.08614277729130053,0.0003,0.05182037875056267,7.7,True,0,2026-08-16T07:42:33
16,0.09981001304401146,0.08350624860479282,0.0003,0.05612390115857124,8.5,True,0,2026-08-16T07:42:42
17,0.09881838337405698,0.08271381209839831,0.0003,0.05359784886240959,7.9,True,0,2026-08-16T07:42:50
18,0.09782443799815335,0.08173916709947061,0.0003,0.051182135939598083,8.0,True,0,2026-08-16T07:42:58
19,0.09708424190898518,0.08176465005010039,0.0003,0.07876958698034286,8.4,False,1,2026-08-16T07:43:06
20,0.09632958488149958,0.0801398753301128,0.0003,0.06896273046731949,7.8,True,0,2026-08-16T07:43:14
21,0.09556019144071327,0.08011954056692648,0.0003,0.05819104239344597,8.4,True,0,2026-08-16T07:43:23
22,0.09491452112957671,0.07696993133196464,0.0003,0.07772642374038696,7.9,True,0,2026-08-16T07:43:31
23,0.09430565195424216,0.07944929796260791,0.0003,0.08976580202579498,8.2,False,1,2026-08-16T07:43:39
24,0.09371243702186333,0.077168844804004,0.0003,0.07465465366840363,8.4,False,2,2026-08-16T07:43:47
25,0.09317330477329401,0.07675801954426609,0.0003,0.09011930972337723,7.3,True,0,2026-08-16T07:43:55
26,0.09259327185022961,0.07619133763588391,0.0003,0.09058274328708649,8.6,True,0,2026-08-16T07:44:03
