epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.21965413778037815,0.1348546784739573,0.0003,0.2699680030345917,4.2,True,0,2026-08-17T04:16:42
1,0.13341197944604433,0.10663574352696702,0.0003,0.21503673493862152,4.2,True,0,2026-08-17T04:16:47
2,0.11953438400894731,0.09889792536313717,0.0003,0.27150315046310425,4.3,True,0,2026-08-17T04:16:51
3,0.11397148128394242,0.09608092474249694,0.0003,0.21814821660518646,4.2,True,0,2026-08-17T04:16:55
4,0.11166861596015784,0.09223800672443358,0.0003,0.2813509702682495,4.2,True,0,2026-08-17T04:17:00
5,0.10904188765274299,0.09191658184096053,0.0003,0.306427925825119,4.3,True,0,2026-08-17T04:17:04
6,0.10762095811602833,0.0897358157313787,0.0003,0.338893324136734,4.2,True,0,2026-08-17T04:17:08
7,0.10575255833484315,0.08775346189901069,0.0003,0.2791425287723541,4.2,True,0,2026-08-17T04:17:13
8,0.10416279561244525,0.08682868707474771,0.0003,0.18733558058738708,4.3,True,0,2026-08-17T04:17:17
9,0.10332819704826061,0.08527973875567153,0.0003,0.1737436205148697,4.3,True,0,2026-08-17T04:17:21
10,0.10252340711080112,0.08575845640766752,0.0003,0.182752788066864,4.2,False,1,2026-08-17T04:17:26
11,0.1017988681956962,0.08420171842470274,0.0003,0.2124868631362915,4.3,True,0,2026-08-17T04:17:30
12,0.10065754126388948,0.08500585414387368,0.0003,0.17582827806472778,4.2,False,1,2026-08-17T04:17:34
13,0.10007760452700186,0.08224193068159806,0.0003,0.16417504847049713,4.2,True,0,2026-08-17T04:17:39
14,0.10040285356424666,0.08269686825000323,0.0003,0.21581779420375824,4.2,False,1,2026-08-17T04:17:43
15,0.09910879431517569,0.08128501192390264,0.0003,0.1907655894756317,4.3,True,0,2026-08-17T04:17:47
16,0.09849793660444217,0.08303125759402474,0.0003,0.20453329384326935,4.2,False,1,2026-08-17T04:17:51
17,0.0977633760034383,0.08085278515796085,0.0003,0.20112308859825134,4.2,True,0,2026-08-17T04:17:56
18,0.09788371139502787,0.08142106161340253,0.0003,0.2750038504600525,4.3,False,1,2026-08-17T04:18:00
19,0.09702234453224874,0.08015199345383016,0.0003,0.1744263619184494,4.2,True,0,2026-08-17T04:18:04
20,0.09677609784917517,0.08089634366742857,0.0003,0.2591690123081207,4.2,False,1,2026-08-17T04:18:09
21,0.0965094438620976,0.07930594920129566,0.0003,0.1571955382823944,4.3,True,0,2026-08-17T04:18:13
22,0.09578325877805333,0.07947707855766946,0.0003,0.14936330914497375,4.2,False,1,2026-08-17T04:18:17
23,0.0964441410787813,0.07890419166657951,0.0003,0.4112792909145355,4.2,True,0,2026-08-17T04:18:22
24,0.09542728592078764,0.07869531443485847,0.0003,0.17477181553840637,4.3,True,0,2026-08-17T04:18:26
25,0.0953020148061134,0.07870275068741578,0.0003,0.20904017984867096,4.2,False,1,2026-08-17T04:18:30
26,0.09552211568250761,0.07944712030527355,0.0003,0.28348198533058167,4.2,False,2,2026-08-17T04:18:34
27,0.09506949471248376,0.07784760702442337,0.0003,0.2350621074438095,4.3,True,0,2026-08-17T04:18:39
28,0.09423915280418081,0.07811207938325274,0.0003,0.2033858448266983,4.2,False,1,2026-08-17T04:18:43
29,0.09429192690403906,0.07782355659119375,0.0003,0.17078819870948792,4.2,True,0,2026-08-17T04:18:47
30,0.09405455574557021,0.07767023019247003,0.0003,0.23382171988487244,4.2,True,0,2026-08-17T04:18:52
31,0.09374033815258152,0.077387154511698,0.0003,0.18754874169826508,4.3,True,0,2026-08-17T04:18:56
32,0.09320544353225729,0.07787995564413595,0.0003,0.17265872657299042,4.2,False,1,2026-08-17T04:19:00
33,0.09335257620601864,0.07830291634405052,0.0003,0.17126139998435974,4.2,False,2,2026-08-17T04:19:05
34,0.09322541248012375,0.07783450571062801,0.0003,0.2104853093624115,4.3,False,3,2026-08-17T04:19:09
35,0.09298989471498427,0.07627036795020103,0.0003,0.1857493668794632,4.3,True,0,2026-08-17T04:19:13
36,0.09285074226803831,0.07755684893537354,0.0003,0.22102947533130646,4.2,False,1,2026-08-17T04:19:18
37,0.09263208434804455,0.07625632180453656,0.0003,0.18652038276195526,4.3,True,0,2026-08-17T04:19:22
38,0.09240525854485375,0.07630862483938972,0.0003,0.16153766214847565,4.2,False,1,2026-08-17T04:19:26
39,0.09204976686409541,0.0760698064670458,0.0003,0.166601300239563,4.3,True,0,2026-08-17T04:19:31
40,0.0919061405481873,0.07584692312629668,0.0003,0.1811850219964981,4.3,True,0,2026-08-17T04:19:35
41,0.09216363171299735,0.07521348905104858,0.0003,0.26431334018707275,4.3,True,0,2026-08-17T04:19:39
42,0.09242567469130505,0.07773302167981536,0.0003,0.2505097985267639,4.2,False,1,2026-08-17T04:19:44
43,0.09160011941260034,0.07529343161117899,0.0003,0.1988416463136673,4.2,False,2,2026-08-17T04:19:48
44,0.09142339180459033,0.0748628994020132,0.0003,0.20110101997852325,4.3,True,0,2026-08-17T04:19:52
45,0.09130983996194797,0.07962074155335898,0.0003,0.2307579666376114,4.2,False,1,2026-08-17T04:19:57
46,0.09144911301005018,0.07560244677486,0.0003,0.22421416640281677,4.2,False,2,2026-08-17T04:20:01
47,0.09096370678354096,0.07525229933006423,0.0003,0.20776361227035522,4.3,False,3,2026-08-17T04:20:05
48,0.09084315655323175,0.07522337310589276,0.0003,0.20269541442394257,4.2,False,4,2026-08-17T04:20:10
49,0.09148522057048566,0.07594344597105142,0.0003,0.2829025685787201,4.2,False,5,2026-08-17T04:20:14
50,0.09096962794825271,0.07520192902494263,0.0003,0.24275866150856018,4.2,False,6,2026-08-17T04:20:18
51,0.09031213885480231,0.07446045751918803,0.0003,0.17492757737636566,4.3,True,0,2026-08-17T04:20:22
