epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
36,0.10714522978434196,0.0879100774015699,0.0003,0.2689231038093567,4.4,False,3,2026-08-16T17:37:47
37,0.1066410026543743,0.08760746593003745,0.0003,0.18442465364933014,4.4,True,0,2026-08-16T17:37:52
38,0.10640583744088372,0.0872921397970928,0.0003,0.1851537972688675,4.5,True,0,2026-08-16T17:37:56
39,0.10645751982599824,0.08704067463730718,0.0003,0.2989972233772278,4.5,True,0,2026-08-16T17:38:01
40,0.10586801498800844,0.08675216085144452,0.0003,0.17952069640159607,4.4,True,0,2026-08-16T17:38:05
41,0.10605154104612685,0.08755489557490244,0.0003,0.2604117691516876,4.4,False,1,2026-08-16T17:38:10
42,0.10589686232608753,0.0884605823801114,0.0003,0.23760563135147095,4.4,False,2,2026-08-16T17:38:14
43,0.10555082797021656,0.08744041552091693,0.0003,0.2271457463502884,4.4,False,3,2026-08-16T17:38:19
44,0.10552917167053118,0.08641242911363696,0.0003,0.2363443374633789,4.5,True,0,2026-08-16T17:38:23
45,0.1051952594092914,0.08816774279534162,0.0003,0.26984599232673645,4.4,False,1,2026-08-16T17:38:28
46,0.10522040790253943,0.08691692209014526,0.0003,0.3225840628147125,4.4,False,2,2026-08-16T17:38:32
47,0.10502166743134404,0.08602711247218835,0.0003,0.3262775242328644,4.5,True,0,2026-08-16T17:38:37
48,0.10461396019864869,0.08573048144251436,0.0003,0.24026209115982056,4.5,True,0,2026-08-16T17:38:41
49,0.10500866101010815,0.08612034690904093,0.0003,0.21631717681884766,4.4,False,1,2026-08-16T17:38:46
50,0.10474041890312027,0.08539222839933175,0.0003,0.2136852890253067,4.5,True,0,2026-08-16T17:38:50
51,0.10429694888355968,0.08572274417831348,0.0003,0.2937868535518646,4.5,False,1,2026-08-16T17:38:55
52,0.10434745137508099,0.08675557424078931,0.0003,0.324178546667099,4.4,False,2,2026-08-16T17:38:59
53,0.10446566507056519,0.08510441492710795,0.0003,0.26482874155044556,4.5,True,0,2026-08-16T17:39:04
54,0.10417747563058204,0.08603351616433688,0.0003,0.27308207750320435,4.5,False,1,2026-08-16T17:39:09
55,0.10410560945888142,0.08657556199110471,0.0003,0.2459583729505539,4.4,False,2,2026-08-16T17:39:13
56,0.10370048332017856,0.08497709044060864,0.0003,0.22936299443244934,4.5,True,0,2026-08-16T17:39:18
57,0.10392916415418897,0.0849477952489486,0.0003,0.28275904059410095,4.5,True,0,2026-08-16T17:39:22
58,0.10348954346481261,0.08582016649645763,0.0003,0.2377428561449051,4.4,False,1,2026-08-16T17:39:27
59,0.10421882127667521,0.08552557520650245,0.0003,0.2938792109489441,4.4,False,2,2026-08-16T17:39:31
60,0.10326408799533006,0.08502492975893912,0.0003,0.20952647924423218,4.5,False,3,2026-08-16T17:39:36
61,0.10349646358044592,0.0847882302580299,0.0003,0.31225600838661194,4.5,True,0,2026-08-16T17:39:40
62,0.10319420662555066,0.08479983801697637,0.0003,0.28951042890548706,4.4,False,1,2026-08-16T17:39:45
63,0.10331860282918909,0.08415530040696427,0.0003,0.2723574936389923,4.5,True,0,2026-08-16T17:39:49
64,0.10307277673548394,0.08441787917207885,0.0003,0.25585585832595825,4.4,False,1,2026-08-16T17:39:54
65,0.10300576989794825,0.08476480031078988,0.0003,0.30153563618659973,4.4,False,2,2026-08-16T17:39:58
66,0.10293903250943173,0.08436837972520472,0.0003,0.24622027575969696,4.5,False,3,2026-08-16T17:40:03
67,0.10304616186972503,0.08500652363175874,0.0003,0.39828920364379883,4.4,False,4,2026-08-16T17:40:07
68,0.10249725491790981,0.08509697040522492,0.0003,0.410011351108551,4.4,False,5,2026-08-16T17:40:12
69,0.10252010691296923,0.0838718552674566,0.0003,0.2998847961425781,4.6,True,0,2026-08-16T17:40:17
70,0.10259735101199412,0.08417966736705748,0.0003,0.32924342155456543,4.4,False,1,2026-08-16T17:40:21
71,0.1025818366925795,0.08434481710031792,0.0003,0.2939969599246979,4.4,False,2,2026-08-16T17:40:26
72,0.1020665962944974,0.08356317963737708,0.0003,0.2477017641067505,4.6,True,0,2026-08-16T17:40:30
73,0.10217353251281676,0.0844702555664948,0.0003,0.23848265409469604,4.4,False,1,2026-08-16T17:40:35
74,0.10197835423789181,0.08370523293922236,0.0003,0.25426602363586426,4.4,False,2,2026-08-16T17:40:39
75,0.10197555265583835,0.08428385992954066,0.0003,0.28249847888946533,4.5,False,3,2026-08-16T17:40:44
76,0.10254277207039214,0.08403241478807323,0.0003,0.4325520694255829,4.4,False,4,2026-08-16T17:40:48
77,0.1020622160081025,0.08338588897834767,0.0003,0.286418616771698,4.5,True,0,2026-08-16T17:40:53
78,0.10185448964546015,0.08406237021579847,0.0003,0.2640146017074585,4.5,False,1,2026-08-16T17:40:57
79,0.10146281303285243,0.08373130681914287,0.0003,0.2959599494934082,4.5,False,2,2026-08-16T17:41:02
