epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
49,0.0916022124526265,0.07478909030720428,0.0003,0.24629981815814972,5.6,False,2,2026-08-16T08:50:55
50,0.09128315985857785,0.07368535253700319,0.0003,0.22668521106243134,5.6,True,0,2026-08-16T08:51:00
51,0.0915096002456906,0.07470933843281242,0.0003,0.3034181594848633,5.6,False,1,2026-08-16T08:51:06
52,0.09118306089888563,0.07409122668124818,0.0003,0.26404187083244324,5.6,False,2,2026-08-16T08:51:12
53,0.09096306362649896,0.07494954723905731,0.0003,0.2736169099807739,5.6,False,3,2026-08-16T08:51:17
54,0.09106409538250704,0.07354342421660057,0.0003,0.258760929107666,5.6,True,0,2026-08-16T08:51:23
55,0.09103495334530924,0.07444283967980972,0.0003,0.2454092651605606,5.6,False,1,2026-08-16T08:51:29
56,0.09093137696221634,0.07433538748831539,0.0003,0.24565589427947998,5.6,False,2,2026-08-16T08:51:34
57,0.09075554596198784,0.07355699557196962,0.0003,0.21911267936229706,5.6,False,3,2026-08-16T08:51:40
58,0.09055736996642835,0.07409736223436975,0.0003,0.22799260914325714,5.6,False,4,2026-08-16T08:51:45
59,0.09050415620044037,0.07288219431763167,0.0003,0.21882109344005585,5.6,True,0,2026-08-16T08:51:51
60,0.09021327133689608,0.07357749793228212,0.0003,0.18714553117752075,5.6,False,1,2026-08-16T08:51:57
61,0.09069375295887937,0.07348493110020082,0.0003,0.3431036174297333,5.6,False,2,2026-08-16T08:52:02
62,0.09022878184095844,0.07400823830739482,0.0003,0.30618977546691895,5.6,False,3,2026-08-16T08:52:08
63,0.09050664993432853,0.07322867550365217,0.0003,0.3182939887046814,5.6,False,4,2026-08-16T08:52:14
64,0.09016951533791782,0.07317893391290864,0.0003,0.41857773065567017,5.6,False,5,2026-08-16T08:52:19
65,0.0901938401735746,0.07297525988830315,0.0003,0.2722225785255432,5.6,False,6,2026-08-16T08:52:25
66,0.08996154968882655,0.07331117549604112,0.00015,0.25284186005592346,5.6,False,7,2026-08-16T08:52:31
67,0.0893418680016811,0.0721625722535364,0.00015,0.18692949414253235,5.6,True,0,2026-08-16T08:52:36
68,0.08919183042023208,0.07203668556534328,0.00015,0.22355489432811737,5.6,True,0,2026-08-16T08:52:42
69,0.08914874287752005,0.07215546669213327,0.00015,0.21716250479221344,5.6,False,1,2026-08-16T08:52:48
70,0.08912584555673075,0.07286657483040632,0.00015,0.1832178682088852,5.6,False,2,2026-08-16T08:52:53
71,0.0890679392840836,0.07191352075436613,0.00015,0.20023202896118164,5.6,True,0,2026-08-16T08:52:59
72,0.08891746878296464,0.07247644052891941,0.00015,0.16627848148345947,5.6,False,1,2026-08-16T08:53:05
73,0.08902760308522445,0.07235067718467869,0.00015,0.23868615925312042,5.6,False,2,2026-08-16T08:53:10
74,0.08901126599246328,0.07241162575863219,0.00015,0.2684966027736664,5.6,False,3,2026-08-16T08:53:16
75,0.08907692959675421,0.07224300949946864,0.00015,0.29991888999938965,5.6,False,4,2026-08-16T08:53:22
76,0.08900000952429823,0.07201808953023218,0.00015,0.27575501799583435,5.5,False,5,2026-08-16T08:53:27
77,0.08887410006680331,0.07177221361588645,0.00015,0.23939542472362518,5.7,True,0,2026-08-16T08:53:33
78,0.08879360875913075,0.07184987052620112,0.00015,0.246419757604599,5.5,False,1,2026-08-16T08:53:39
79,0.088892240691316,0.072773410150638,0.00015,0.29049065709114075,5.6,False,2,2026-08-16T08:53:44
