epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
53,0.10633452875273568,0.08632141187950805,0.0003,0.26550182700157166,4.5,False,2,2026-08-16T18:41:17
54,0.10587198508309793,0.086846634131539,0.0003,0.20145708322525024,4.4,False,3,2026-08-16T18:41:22
55,0.10596670398672858,0.08571654840648829,0.0003,0.24649852514266968,4.5,True,0,2026-08-16T18:41:26
56,0.10546919580671814,0.08538421198398202,0.0003,0.2147776484489441,4.5,True,0,2026-08-16T18:41:31
57,0.10581731108518747,0.08547831085193289,0.0003,0.2482881397008896,4.4,False,1,2026-08-16T18:41:35
58,0.10566024515000018,0.08654722219312584,0.0003,0.22049660980701447,4.4,False,2,2026-08-16T18:41:40
59,0.10595025220415094,0.08637620357202959,0.0003,0.28164657950401306,4.5,False,3,2026-08-16T18:41:44
60,0.10614311907972608,0.0863967559167317,0.0003,0.34400254487991333,4.4,False,4,2026-08-16T18:41:49
61,0.10542438056442764,0.08660101968344751,0.0003,0.23390571773052216,4.4,False,5,2026-08-16T18:41:53
62,0.10507058344044529,0.08479084651712533,0.0003,0.28986066579818726,4.5,True,0,2026-08-16T18:41:58
63,0.10488600259298807,0.08529739388889009,0.0003,0.19710876047611237,4.4,False,1,2026-08-16T18:42:03
64,0.10470757060326062,0.08508761247599518,0.0003,0.2238166332244873,4.4,False,2,2026-08-16T18:42:07
65,0.10498785440410886,0.08492569572159223,0.0003,0.28292134404182434,4.5,False,3,2026-08-16T18:42:12
66,0.10439003087007083,0.0858289526959697,0.0003,0.19747920334339142,4.4,False,4,2026-08-16T18:42:16
67,0.10503631044220138,0.08564384338947442,0.0003,0.34864145517349243,4.4,False,5,2026-08-16T18:42:21
68,0.104752704173654,0.08482087301192703,0.0003,0.3591269850730896,4.4,False,6,2026-08-16T18:42:25
69,0.10497700349315182,0.087145673172487,0.00015,0.3871018886566162,4.4,False,7,2026-08-16T18:42:30
70,0.10376088182022283,0.08428610566553178,0.00015,0.16750144958496094,4.4,True,0,2026-08-16T18:42:34
71,0.10361942771699402,0.08416961645195772,0.00015,0.1860133856534958,4.5,True,0,2026-08-16T18:42:39
72,0.1035650562454056,0.08422120955291686,0.00015,0.24313706159591675,4.4,False,1,2026-08-16T18:42:43
73,0.10348589202532402,0.08440349046345595,0.00015,0.20561671257019043,4.4,False,2,2026-08-16T18:42:47
74,0.10343901829405146,0.08424506917759612,0.00015,0.18741732835769653,4.4,False,3,2026-08-16T18:42:52
75,0.1033520798434268,0.08422350150707004,0.00015,0.177668035030365,4.4,False,4,2026-08-16T18:42:56
76,0.10339902415052875,0.08401510459217397,0.00015,0.278703510761261,4.4,True,0,2026-08-16T18:43:01
77,0.10319632783040895,0.0835655641916034,0.00015,0.1885141283273697,4.5,True,0,2026-08-16T18:43:05
78,0.10318011037268482,0.08358824830297586,0.00015,0.2145921140909195,4.4,False,1,2026-08-16T18:43:10
79,0.10304899358159893,0.08466254088741082,0.00015,0.18394982814788818,4.4,False,2,2026-08-16T18:43:14
