epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.203736009145831,0.13051954869713103,0.0003,0.23548005521297455,5.2,True,0,2026-08-17T04:42:40
1,0.12805503351347788,0.10263687073365672,0.0003,0.24348358809947968,5.3,True,0,2026-08-17T04:42:46
2,0.11655525740358856,0.0978283580842909,0.0003,0.22437819838523865,5.3,True,0,2026-08-17T04:42:51
3,0.1126177069741291,0.09574615742479052,0.0003,0.21589432656764984,5.2,True,0,2026-08-17T04:42:57
4,0.10950318224482485,0.0903589305478138,0.0003,0.17291519045829773,5.3,True,0,2026-08-17T04:43:02
5,0.10695734906655091,0.08824051155166311,0.0003,0.19102083146572113,5.2,True,0,2026-08-17T04:43:07
6,0.10614960111759521,0.08947773822225057,0.0003,0.2242213487625122,5.2,False,1,2026-08-17T04:43:13
7,0.10439791455046162,0.08656954167635886,0.0003,0.30306246876716614,5.3,True,0,2026-08-17T04:43:18
8,0.10288223300006363,0.08423182540214978,0.0003,0.18059641122817993,5.3,True,0,2026-08-17T04:43:23
9,0.1019178760084477,0.08434403769590043,0.0003,0.24929998815059662,5.3,False,1,2026-08-17T04:43:29
10,0.10102146692000903,0.08350429049396253,0.0003,0.1878601759672165,5.3,True,0,2026-08-17T04:43:34
11,0.10055849514492265,0.08259637485984918,0.0003,0.2862755358219147,5.3,True,0,2026-08-17T04:43:39
12,0.09977171951597863,0.08243789867712902,0.0003,0.26622337102890015,5.3,True,0,2026-08-17T04:43:45
13,0.09946429270964402,0.08127209928992031,0.0003,0.2815561890602112,5.3,True,0,2026-08-17T04:43:50
14,0.09843790655607705,0.0804005884207212,0.0003,0.21933747828006744,5.3,True,0,2026-08-17T04:43:55
15,0.09862153490821084,0.08019786025141622,0.0003,0.16663341224193573,5.3,True,0,2026-08-17T04:44:01
16,0.09770883593585465,0.0815810899731222,0.0003,0.20901547372341156,5.2,False,1,2026-08-17T04:44:06
17,0.09722177378096424,0.0794290266931057,0.0003,0.32479891180992126,5.3,True,0,2026-08-17T04:44:12
18,0.09705661001441243,0.08000882244208357,0.0003,0.18835309147834778,5.2,False,1,2026-08-17T04:44:17
19,0.09675485481927683,0.07903209828085951,0.0003,0.20722895860671997,5.3,True,0,2026-08-17T04:44:22
20,0.09611551524191113,0.07987252983090641,0.0003,0.18830028176307678,5.2,False,1,2026-08-17T04:44:27
21,0.09590246505462206,0.07879237458109856,0.0003,0.22440090775489807,5.3,True,0,2026-08-17T04:44:33
22,0.09556249430873892,0.07810141273088507,0.0003,0.17591127753257751,5.3,True,0,2026-08-17T04:44:38
23,0.09537517896720342,0.07766137714241887,0.0003,0.3389262557029724,5.3,True,0,2026-08-17T04:44:44
24,0.09474291259443367,0.0774714887387805,0.0003,0.17025987803936005,5.3,True,0,2026-08-17T04:44:49
25,0.09481211941648315,0.07762736385012721,0.0003,0.24626532196998596,5.3,False,1,2026-08-17T04:44:54
26,0.09428661370670402,0.07695097689117704,0.0003,0.17203280329704285,5.3,True,0,2026-08-17T04:45:00
27,0.09422503716343052,0.07642370875883889,0.0003,0.23414187133312225,5.3,True,0,2026-08-17T04:45:05
28,0.09417160184501291,0.0768051704616992,0.0003,0.27087971568107605,5.2,False,1,2026-08-17T04:45:10
29,0.09376983143143601,0.07792676322080277,0.0003,0.24421252310276031,5.2,False,2,2026-08-17T04:45:15
30,0.09384159544012048,0.0770140287394707,0.0003,0.25494009256362915,5.3,False,3,2026-08-17T04:45:21
31,0.09395931919852456,0.07756157501877009,0.0003,0.2877308130264282,5.2,False,4,2026-08-17T04:45:26
32,0.09355201233219314,0.07828255718225961,0.0003,0.24526140093803406,5.2,False,5,2026-08-17T04:45:31
33,0.09329413103533316,0.07620205410889216,0.0003,0.4031916856765747,5.3,True,0,2026-08-17T04:45:37
34,0.0929734835421646,0.07576605202732506,0.0003,0.21926695108413696,5.3,True,0,2026-08-17T04:45:42
35,0.09286324542302352,0.076997681838143,0.0003,0.22338137030601501,5.3,False,1,2026-08-17T04:45:47
36,0.09255992370647388,0.07564290518780331,0.0003,0.17351394891738892,5.3,True,0,2026-08-17T04:45:53
37,0.09230136231079207,0.07648057236776247,0.0003,0.1999083012342453,5.2,False,1,2026-08-17T04:45:58
38,0.09233737899051918,0.0756670196059641,0.0003,0.28627586364746094,5.3,False,2,2026-08-17T04:46:03
39,0.09225099844919456,0.07509759895421647,0.0003,0.255977600812912,5.2,True,0,2026-08-17T04:46:09
40,0.09204548386099574,0.07554885122802231,0.0003,0.2121221125125885,5.3,False,1,2026-08-17T04:46:14
41,0.09200253180422625,0.07496975386863226,0.0003,0.25066298246383667,5.3,True,0,2026-08-17T04:46:19
42,0.09173616355919575,0.0753264633508829,0.0003,0.20596469938755035,5.2,False,1,2026-08-17T04:46:25
43,0.09186537226477823,0.07669944967051129,0.0003,0.28295841813087463,5.3,False,2,2026-08-17T04:46:30
44,0.09219312233911765,0.07476055188165916,0.0003,0.45606234669685364,5.3,True,0,2026-08-17T04:46:35
45,0.09151964880280443,0.07581072382547044,0.0003,0.2058093398809433,5.2,False,1,2026-08-17T04:46:41
46,0.09141660578303284,0.07428597904496141,0.0003,0.21164487302303314,5.3,True,0,2026-08-17T04:46:46
47,0.09096375179814768,0.07426512372362745,0.0003,0.19727906584739685,5.3,True,0,2026-08-17T04:46:51
48,0.09103009707325108,0.07500301866413472,0.0003,0.25121212005615234,5.3,False,1,2026-08-17T04:46:57
49,0.09093748077258959,0.07475740311073732,0.0003,0.2471683770418167,5.2,False,2,2026-08-17T04:47:02
50,0.09086790091388829,0.0732247877743218,0.0003,0.25525781512260437,5.3,True,0,2026-08-17T04:47:07
51,0.09081564101871553,0.0737760230735108,0.0003,0.32973840832710266,5.3,False,1,2026-08-17T04:47:13
52,0.09072662901419859,0.07431296107696962,0.0003,0.3726743161678314,5.2,False,2,2026-08-17T04:47:18
53,0.0905398346565582,0.07409575966360805,0.0003,0.2090112566947937,5.2,False,3,2026-08-17T04:47:23
54,0.09057471267469637,0.07340789999771904,0.0003,0.2792302966117859,5.2,False,4,2026-08-17T04:47:29
55,0.09049936690173306,0.07382245132556328,0.0003,0.23533131182193756,5.2,False,5,2026-08-17T04:47:34
56,0.09025230553451476,0.07388404621691494,0.0003,0.2532164454460144,5.3,False,6,2026-08-17T04:47:39
57,0.09009409265203791,0.07303811757119147,0.0003,0.2424842268228531,5.2,True,0,2026-08-17T04:47:45
58,0.08990828918886709,0.07529852023491493,0.0003,0.3418184518814087,5.2,False,1,2026-08-17T04:47:50
59,0.09012496075132391,0.0732915811240673,0.0003,0.30330097675323486,5.2,False,2,2026-08-17T04:47:55
60,0.08982268190318411,0.0734984936949971,0.0003,0.2535306215286255,5.2,False,3,2026-08-17T04:48:00
61,0.09026096161905225,0.07361173060732884,0.0003,0.44828030467033386,5.3,False,4,2026-08-17T04:48:06
62,0.08978973520653588,0.07277598993463831,0.0003,0.2463734894990921,5.3,True,0,2026-08-17T04:48:11
63,0.08969694821389167,0.0731051314499352,0.0003,0.3177245259284973,5.2,False,1,2026-08-17T04:48:16
64,0.08986302904047809,0.07341900369623205,0.0003,0.4789328873157501,5.3,False,2,2026-08-17T04:48:22
65,0.08971340327144979,0.07372205864105906,0.0003,0.22441880404949188,5.2,False,3,2026-08-17T04:48:27
66,0.08983767291346749,0.07308407827884286,0.0003,0.32395485043525696,5.3,False,4,2026-08-17T04:48:32
67,0.08959015164074006,0.07278807727353913,0.0003,0.2492171823978424,5.3,False,5,2026-08-17T04:48:38
68,0.08963107266923884,0.07271188751354322,0.0003,0.32448747754096985,5.3,True,0,2026-08-17T04:48:43
69,0.08944551265174217,0.07332825505143993,0.0003,0.3160432279109955,5.3,False,1,2026-08-17T04:48:48
70,0.08927498528590569,0.07220536466319483,0.0003,0.36893078684806824,5.3,True,0,2026-08-17T04:48:54
71,0.08929473710256619,0.07252128766133235,0.0003,0.27697816491127014,5.2,False,1,2026-08-17T04:48:59
72,0.08891032567391029,0.07248934133203475,0.0003,0.21896015107631683,5.3,False,2,2026-08-17T04:49:04
73,0.08895823723012275,0.07309112660996206,0.0003,0.2322694957256317,5.2,False,3,2026-08-17T04:49:10
74,0.08914191921006193,0.07361393663418161,0.0003,0.2866598069667816,5.3,False,4,2026-08-17T04:49:15
75,0.08878491461932005,0.07278922232952746,0.0003,0.2818596065044403,5.2,False,5,2026-08-17T04:49:20
76,0.08902995712482012,0.07303896010085777,0.0003,0.24531179666519165,5.2,False,6,2026-08-17T04:49:26
77,0.0888322712955894,0.07323199256763353,0.00015,0.2618756890296936,5.3,False,7,2026-08-17T04:49:31
78,0.0881122730917983,0.07162378609671698,0.00015,0.23719170689582825,5.2,True,0,2026-08-17T04:49:36
79,0.08811212948390416,0.07241226196452812,0.00015,0.2428107112646103,5.2,False,1,2026-08-17T04:49:42
