epoch,train_loss,val_loss,lr,grad_norm_max,secs,improved,patience,timestamp
0,0.1981587969994807,0.1244496097276499,0.0003,0.25816044211387634,5.6,True,0,2026-08-16T08:38:41
1,0.12613715784890311,0.10327064643030638,0.0003,0.2565881311893463,5.6,True,0,2026-08-16T08:38:47
2,0.11636864908121444,0.09679953901322333,0.0003,0.27417251467704773,5.6,True,0,2026-08-16T08:38:52
3,0.11277234159655623,0.09401289803477433,0.0003,0.2141890674829483,5.6,True,0,2026-08-16T08:38:58
4,0.10973048632616525,0.09005137573886704,0.0003,0.19425903260707855,5.6,True,0,2026-08-16T08:39:04
5,0.10734982947399328,0.08874612907459448,0.0003,0.2826537489891052,5.6,True,0,2026-08-16T08:39:09
6,0.10636803394818044,0.08889341645024634,0.0003,0.22195875644683838,5.5,False,1,2026-08-16T08:39:15
7,0.10468554242954149,0.08610219770407938,0.0003,0.39188435673713684,5.6,True,0,2026-08-16T08:39:21
8,0.1032280247945052,0.08496805018448568,0.0003,0.23744162917137146,5.6,True,0,2026-08-16T08:39:26
9,0.10231160054822544,0.08488931277623543,0.0003,0.3134615421295166,5.6,True,0,2026-08-16T08:39:32
10,0.10146838218628705,0.08278554526495409,0.0003,0.2432268261909485,5.6,True,0,2026-08-16T08:39:38
11,0.10103698625014379,0.0827668680512643,0.0003,0.23006996512413025,5.6,True,0,2026-08-16T08:39:43
12,0.10007062952269564,0.08335435640189674,0.0003,0.2884695529937744,5.5,False,1,2026-08-16T08:39:49
13,0.10006040665474566,0.08143209199328999,0.0003,0.33586543798446655,5.6,True,0,2026-08-16T08:39:55
14,0.09878276219734779,0.08055555488873314,0.0003,0.20701678097248077,5.6,True,0,2026-08-16T08:40:00
15,0.09914966716871157,0.08050971957189697,0.0003,0.19919320940971375,5.6,True,0,2026-08-16T08:40:06
16,0.09816627869239221,0.08145133835765031,0.0003,0.19729457795619965,5.5,False,1,2026-08-16T08:40:12
17,0.09781547951829303,0.08016121739542091,0.0003,0.2743379473686218,5.6,True,0,2026-08-16T08:40:17
18,0.0977540068082757,0.0808122150681831,0.0003,0.2162986397743225,5.6,False,1,2026-08-16T08:40:23
19,0.0970202569286902,0.07914382984841263,0.0003,0.1858047991991043,5.6,True,0,2026-08-16T08:40:29
20,0.09651614159018129,0.07976169614018974,0.0003,0.2597450017929077,5.6,False,1,2026-08-16T08:40:35
21,0.09650372712166755,0.07866765169815702,0.0003,0.28374940156936646,5.6,True,0,2026-08-16T08:40:40
22,0.09629745006888778,0.07961513642426375,0.0003,0.23035970330238342,5.6,False,1,2026-08-16T08:40:46
